K,Distance,Voting scheme,Weight scheme,Accuracy,Precision,Recall,F1,Solving Time
5,minkowski1,Sheppards_Work,ANOVA,0.9549071618037135,0.9433467141377893,0.9549071618037135,0.9392639632090167,6.584047794342041
7,minkowski1,Sheppards_Work,ANOVA,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,6.58910346031189
1,minkowski2,Majority_class,Mutual_classifier,0.9283819628647215,0.9264567188502281,0.9283819628647215,0.9274086519686251,12.258078813552856
3,minkowski2,Majority_class,Mutual_classifier,0.9496021220159151,0.9341120203189168,0.9496021220159151,0.9388948197632745,12.381149530410767
5,minkowski2,Majority_class,Mutual_classifier,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,12.291778802871704
7,minkowski2,Majority_class,Mutual_classifier,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,12.336918115615845
1,minkowski2,Majority_class,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.608505249023438
3,minkowski2,Majority_class,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.760313510894775
5,minkowski2,Majority_class,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.637409687042236
7,minkowski2,Majority_class,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.679514646530151
1,minkowski2,Majority_class,ANOVA,0.9257294429708223,0.9118818356891101,0.9257294429708223,0.9186101381948208,11.675060987472534
3,minkowski2,Majority_class,ANOVA,0.9389920424403183,0.9214623457502019,0.9389920424403183,0.9292016778617357,11.519018650054932
5,minkowski2,Majority_class,ANOVA,0.9549071618037135,0.9433467141377893,0.9549071618037135,0.9392639632090167,11.574224948883057
7,minkowski2,Majority_class,ANOVA,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,12.770719528198242
1,minkowski2,Inverse_Distance_Weights,Mutual_classifier,0.9204244031830239,0.916017619785888,0.9204244031830239,0.9181944661153587,13.568753480911255
3,minkowski2,Inverse_Distance_Weights,Mutual_classifier,0.9416445623342176,0.9229008072574094,0.9416445623342176,0.9308231556242167,12.40157151222229
5,minkowski2,Inverse_Distance_Weights,Mutual_classifier,0.9522546419098143,0.9376264594221653,0.9522546419098143,0.9407107299880092,12.483508586883545
7,minkowski2,Inverse_Distance_Weights,Mutual_classifier,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,12.39039421081543
1,minkowski2,Inverse_Distance_Weights,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.766924381256104
3,minkowski2,Inverse_Distance_Weights,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.68533182144165
5,minkowski2,Inverse_Distance_Weights,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,16.046523809432983
7,minkowski2,Inverse_Distance_Weights,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.66868805885315
1,minkowski2,Inverse_Distance_Weights,ANOVA,0.9257294429708223,0.9118818356891101,0.9257294429708223,0.9186101381948208,11.588882684707642
3,minkowski2,Inverse_Distance_Weights,ANOVA,0.9363395225464191,0.9202885247797398,0.9363395225464191,0.9275959150567301,11.51494812965393
5,minkowski2,Inverse_Distance_Weights,ANOVA,0.9522546419098143,0.9352799368515371,0.9522546419098143,0.9375195183561492,11.580506324768066
7,minkowski2,Inverse_Distance_Weights,ANOVA,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,11.61300253868103
1,minkowski2,Sheppards_Work,Mutual_classifier,0.9336870026525199,0.928159209812858,0.9336870026525199,0.9308107359664106,12.33049726486206
3,minkowski2,Sheppards_Work,Mutual_classifier,0.9496021220159151,0.9341120203189168,0.9496021220159151,0.9388948197632745,12.3821439743042
5,minkowski2,Sheppards_Work,Mutual_classifier,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,12.415685415267944
7,minkowski2,Sheppards_Work,Mutual_classifier,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,12.271263122558594
1,minkowski2,Sheppards_Work,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.747537851333618
3,minkowski2,Sheppards_Work,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.6857271194458
5,minkowski2,Sheppards_Work,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.709063291549683
7,minkowski2,Sheppards_Work,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.581470489501953
1,minkowski2,Sheppards_Work,ANOVA,0.9257294429708223,0.9118818356891101,0.9257294429708223,0.9186101381948208,11.577295780181885
3,minkowski2,Sheppards_Work,ANOVA,0.9389920424403183,0.9214623457502019,0.9389920424403183,0.9292016778617357,11.522112131118774
5,minkowski2,Sheppards_Work,ANOVA,0.9549071618037135,0.9433467141377893,0.9549071618037135,0.9392639632090167,11.568156480789185
7,minkowski2,Sheppards_Work,ANOVA,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,11.565027475357056
1,HEOM,Majority_class,Mutual_classifier,0.9151193633952255,0.9194057463834341,0.9151193633952255,0.9172345159833628,46.06137490272522
3,HEOM,Majority_class,Mutual_classifier,0.9522546419098143,0.9399984185518249,0.9522546419098143,0.943400763692541,46.019235610961914
5,HEOM,Majority_class,Mutual_classifier,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,46.00980567932129
7,HEOM,Majority_class,Mutual_classifier,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,46.50278568267822
1,HEOM,Majority_class,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,10.598543643951416
3,HEOM,Majority_class,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,10.720989465713501
5,HEOM,Majority_class,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,10.562175750732422
7,HEOM,Majority_class,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,10.620611190795898
1,HEOM,Majority_class,ANOVA,0.9257294429708223,0.9118818356891101,0.9257294429708223,0.9186101381948208,23.5541512966156
3,HEOM,Majority_class,ANOVA,0.9389920424403183,0.9214623457502019,0.9389920424403183,0.9292016778617357,23.654823541641235
5,HEOM,Majority_class,ANOVA,0.9549071618037135,0.9433467141377893,0.9549071618037135,0.9392639632090167,23.57100796699524
7,HEOM,Majority_class,ANOVA,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,23.554372787475586
1,HEOM,Inverse_Distance_Weights,Mutual_classifier,0.9204244031830239,0.9244603942372706,0.9204244031830239,0.9224073587344025,46.31165552139282
3,HEOM,Inverse_Distance_Weights,Mutual_classifier,0.9389920424403183,0.9262492736206699,0.9389920424403183,0.931923534254093,46.00200295448303
5,HEOM,Inverse_Distance_Weights,Mutual_classifier,0.9549071618037135,0.9433467141377893,0.9549071618037135,0.9392639632090167,46.08776879310608
7,HEOM,Inverse_Distance_Weights,Mutual_classifier,0.9522546419098143,0.9352799368515371,0.9522546419098143,0.9375195183561492,46.109381675720215
1,HEOM,Inverse_Distance_Weights,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,10.517608165740967
3,HEOM,Inverse_Distance_Weights,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,10.485805034637451
5,HEOM,Inverse_Distance_Weights,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,10.583924531936646
7,HEOM,Inverse_Distance_Weights,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,10.657355308532715
1,HEOM,Inverse_Distance_Weights,ANOVA,0.9257294429708223,0.9118818356891101,0.9257294429708223,0.9186101381948208,23.4769549369812
3,HEOM,Inverse_Distance_Weights,ANOVA,0.9363395225464191,0.9202885247797398,0.9363395225464191,0.9275959150567301,23.41427493095398
5,HEOM,Inverse_Distance_Weights,ANOVA,0.9522546419098143,0.9352799368515371,0.9522546419098143,0.9375195183561492,23.46100664138794
7,HEOM,Inverse_Distance_Weights,ANOVA,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,26.093470811843872
1,HEOM,Sheppards_Work,Mutual_classifier,0.9257294429708223,0.9257294429708223,0.9257294429708223,0.9257294429708223,51.56958985328674
3,HEOM,Sheppards_Work,Mutual_classifier,0.9496021220159151,0.9341120203189168,0.9496021220159151,0.9388948197632745,58.27500343322754
5,HEOM,Sheppards_Work,Mutual_classifier,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,55.66042447090149
7,HEOM,Sheppards_Work,Mutual_classifier,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,55.029093503952026
1,HEOM,Sheppards_Work,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,15.678121089935303
3,HEOM,Sheppards_Work,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,11.925272941589355
5,HEOM,Sheppards_Work,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,11.248233795166016
7,HEOM,Sheppards_Work,Relief,0.9522546419098143,0.9067889030387888,0.9522546419098143,0.928965805558759,13.483772039413452
1,HEOM,Sheppards_Work,ANOVA,0.9257294429708223,0.9118818356891101,0.9257294429708223,0.9186101381948208,28.652127504348755
3,HEOM,Sheppards_Work,ANOVA,0.9389920424403183,0.9214623457502019,0.9389920424403183,0.9292016778617357,24.915052890777588
5,HEOM,Sheppards_Work,ANOVA,0.9549071618037135,0.9433467141377893,0.9549071618037135,0.9392639632090167,30.135571002960205
7,HEOM,Sheppards_Work,ANOVA,0.9575596816976127,0.959370468611848,0.9575596816976127,0.9410461191537955,26.492685079574585
