K,Distance,Voting scheme,Weight scheme,Solving Time,Accuracy,Precision_Class_0,Recall_Class_0,F1_Class_0,Precision_Class_1,Recall_Class_1,F1_Class_1
7,minkowski1,Inverse_Distance_Weights,ANOVA,1.8449897766113281,0.7195767195767195,0.6394557823129252,1.0,0.7800829875518672,1.0,0.4421052631578947,0.6131386861313869
1,minkowski1,Sheppards_Work,Mutual_classifier,1.8207085132598877,0.9312169312169312,0.9263157894736842,0.9361702127659575,0.9312169312169312,0.9361702127659575,0.9263157894736842,0.9312169312169312
3,minkowski1,Sheppards_Work,Mutual_classifier,1.8355517387390137,0.9417989417989417,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9565217391304348,0.9263157894736842,0.9411764705882353
5,minkowski1,Sheppards_Work,Mutual_classifier,1.7670660018920898,0.9365079365079365,0.9270833333333334,0.9468085106382979,0.9368421052631579,0.946236559139785,0.9263157894736842,0.9361702127659575
7,minkowski1,Sheppards_Work,Mutual_classifier,1.7717781066894531,0.9417989417989417,0.9368421052631579,0.9468085106382979,0.9417989417989417,0.9468085106382979,0.9368421052631579,0.9417989417989417
1,minkowski1,Sheppards_Work,Relief,6.645165681838989,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,minkowski1,Sheppards_Work,Relief,6.7043280601501465,0.8201058201058201,0.8061224489795918,0.8404255319148937,0.8229166666666666,0.8351648351648352,0.8,0.8172043010752689
5,minkowski1,Sheppards_Work,Relief,6.940351247787476,0.798941798941799,0.78,0.8297872340425532,0.8041237113402062,0.8202247191011236,0.7684210526315789,0.7934782608695652
7,minkowski1,Sheppards_Work,Relief,6.760064363479614,0.7883597883597884,0.75,0.8617021276595744,0.801980198019802,0.8395061728395061,0.7157894736842105,0.7727272727272727
1,minkowski1,Sheppards_Work,ANOVA,1.9411585330963135,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,minkowski1,Sheppards_Work,ANOVA,1.9298827648162842,0.8201058201058201,0.8061224489795918,0.8404255319148937,0.8229166666666666,0.8351648351648352,0.8,0.8172043010752689
5,minkowski1,Sheppards_Work,ANOVA,1.889848232269287,0.798941798941799,0.78,0.8297872340425532,0.8041237113402062,0.8202247191011236,0.7684210526315789,0.7934782608695652
7,minkowski1,Sheppards_Work,ANOVA,1.855102300643921,0.7883597883597884,0.75,0.8617021276595744,0.801980198019802,0.8395061728395061,0.7157894736842105,0.7727272727272727
1,minkowski2,Majority_class,Mutual_classifier,3.102191925048828,0.9312169312169312,0.9263157894736842,0.9361702127659575,0.9312169312169312,0.9361702127659575,0.9263157894736842,0.9312169312169312
3,minkowski2,Majority_class,Mutual_classifier,4.712610960006714,0.9417989417989417,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9565217391304348,0.9263157894736842,0.9411764705882353
5,minkowski2,Majority_class,Mutual_classifier,5.116010904312134,0.9470899470899471,0.9375,0.9574468085106383,0.9473684210526315,0.956989247311828,0.9368421052631579,0.9468085106382979
7,minkowski2,Majority_class,Mutual_classifier,3.8486764430999756,0.9629629629629629,0.978021978021978,0.9468085106382979,0.9621621621621622,0.9489795918367347,0.9789473684210527,0.9637305699481865
1,minkowski2,Majority_class,Relief,9.683743238449097,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,minkowski2,Majority_class,Relief,9.32354736328125,0.8201058201058201,0.8061224489795918,0.8404255319148937,0.8229166666666666,0.8351648351648352,0.8,0.8172043010752689
5,minkowski2,Majority_class,Relief,8.951858520507812,0.798941798941799,0.78,0.8297872340425532,0.8041237113402062,0.8202247191011236,0.7684210526315789,0.7934782608695652
7,minkowski2,Majority_class,Relief,10.393605470657349,0.7883597883597884,0.75,0.8617021276595744,0.801980198019802,0.8395061728395061,0.7157894736842105,0.7727272727272727
1,minkowski2,Majority_class,ANOVA,3.4780194759368896,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,minkowski2,Majority_class,ANOVA,3.8543460369110107,0.8201058201058201,0.8061224489795918,0.8404255319148937,0.8229166666666666,0.8351648351648352,0.8,0.8172043010752689
5,minkowski2,Majority_class,ANOVA,3.400360345840454,0.798941798941799,0.78,0.8297872340425532,0.8041237113402062,0.8202247191011236,0.7684210526315789,0.7934782608695652
7,minkowski2,Majority_class,ANOVA,3.2880046367645264,0.7883597883597884,0.75,0.8617021276595744,0.801980198019802,0.8395061728395061,0.7157894736842105,0.7727272727272727
1,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.4078845977783203,0.9365079365079365,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9368421052631579,0.9368421052631579,0.9368421052631579
3,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.407338857650757,0.9470899470899471,0.9375,0.9574468085106383,0.9473684210526315,0.956989247311828,0.9368421052631579,0.9468085106382979
5,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.785003185272217,0.9523809523809523,0.9473684210526315,0.9574468085106383,0.9523809523809523,0.9574468085106383,0.9473684210526315,0.9523809523809523
7,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.5938408374786377,0.9523809523809523,0.9473684210526315,0.9574468085106383,0.9523809523809523,0.9574468085106383,0.9473684210526315,0.9523809523809523
1,minkowski2,Inverse_Distance_Weights,Relief,9.985457181930542,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,minkowski2,Inverse_Distance_Weights,Relief,8.591277837753296,0.746031746031746,0.6619718309859155,1.0,0.7966101694915254,1.0,0.49473684210526314,0.6619718309859155
5,minkowski2,Inverse_Distance_Weights,Relief,8.343975067138672,0.7195767195767195,0.6394557823129252,1.0,0.7800829875518672,1.0,0.4421052631578947,0.6131386861313869
7,minkowski2,Inverse_Distance_Weights,Relief,8.305570363998413,0.7195767195767195,0.6394557823129252,1.0,0.7800829875518672,1.0,0.4421052631578947,0.6131386861313869
1,minkowski2,Inverse_Distance_Weights,ANOVA,3.212625741958618,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,minkowski2,Inverse_Distance_Weights,ANOVA,3.1625475883483887,0.746031746031746,0.6619718309859155,1.0,0.7966101694915254,1.0,0.49473684210526314,0.6619718309859155
5,minkowski2,Inverse_Distance_Weights,ANOVA,3.1490895748138428,0.7195767195767195,0.6394557823129252,1.0,0.7800829875518672,1.0,0.4421052631578947,0.6131386861313869
7,minkowski2,Inverse_Distance_Weights,ANOVA,3.152958631515503,0.7195767195767195,0.6394557823129252,1.0,0.7800829875518672,1.0,0.4421052631578947,0.6131386861313869
1,minkowski2,Sheppards_Work,Mutual_classifier,3.1609208583831787,0.9365079365079365,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9368421052631579,0.9368421052631579,0.9368421052631579
3,minkowski2,Sheppards_Work,Mutual_classifier,3.3970210552215576,0.9365079365079365,0.9183673469387755,0.9574468085106383,0.9375,0.9560439560439561,0.9157894736842105,0.9354838709677419
5,minkowski2,Sheppards_Work,Mutual_classifier,3.61733341217041,0.9470899470899471,0.9375,0.9574468085106383,0.9473684210526315,0.956989247311828,0.9368421052631579,0.9468085106382979
7,minkowski2,Sheppards_Work,Mutual_classifier,3.4169089794158936,0.9312169312169312,0.9263157894736842,0.9361702127659575,0.9312169312169312,0.9361702127659575,0.9263157894736842,0.9312169312169312
1,minkowski2,Sheppards_Work,Relief,9.112647294998169,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,minkowski2,Sheppards_Work,Relief,8.29892611503601,0.8201058201058201,0.8061224489795918,0.8404255319148937,0.8229166666666666,0.8351648351648352,0.8,0.8172043010752689
5,minkowski2,Sheppards_Work,Relief,8.383350372314453,0.798941798941799,0.78,0.8297872340425532,0.8041237113402062,0.8202247191011236,0.7684210526315789,0.7934782608695652
7,minkowski2,Sheppards_Work,Relief,8.551817417144775,0.7883597883597884,0.75,0.8617021276595744,0.801980198019802,0.8395061728395061,0.7157894736842105,0.7727272727272727
1,minkowski2,Sheppards_Work,ANOVA,3.7743747234344482,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,minkowski2,Sheppards_Work,ANOVA,3.310007095336914,0.8201058201058201,0.8061224489795918,0.8404255319148937,0.8229166666666666,0.8351648351648352,0.8,0.8172043010752689
5,minkowski2,Sheppards_Work,ANOVA,3.802281618118286,0.798941798941799,0.78,0.8297872340425532,0.8041237113402062,0.8202247191011236,0.7684210526315789,0.7934782608695652
7,minkowski2,Sheppards_Work,ANOVA,3.4245896339416504,0.7883597883597884,0.75,0.8617021276595744,0.801980198019802,0.8395061728395061,0.7157894736842105,0.7727272727272727
1,HEOM,Majority_class,Mutual_classifier,1.682772159576416,0.9365079365079365,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9368421052631579,0.9368421052631579,0.9368421052631579
3,HEOM,Majority_class,Mutual_classifier,1.7237346172332764,0.9365079365079365,0.9183673469387755,0.9574468085106383,0.9375,0.9560439560439561,0.9157894736842105,0.9354838709677419
5,HEOM,Majority_class,Mutual_classifier,1.6884212493896484,0.9417989417989417,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9565217391304348,0.9263157894736842,0.9411764705882353
7,HEOM,Majority_class,Mutual_classifier,2.0073792934417725,0.9523809523809523,0.9473684210526315,0.9574468085106383,0.9523809523809523,0.9574468085106383,0.9473684210526315,0.9523809523809523
1,HEOM,Majority_class,Relief,7.076010465621948,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,HEOM,Majority_class,Relief,7.927925109863281,0.8201058201058201,0.8061224489795918,0.8404255319148937,0.8229166666666666,0.8351648351648352,0.8,0.8172043010752689
5,HEOM,Majority_class,Relief,6.370638608932495,0.798941798941799,0.78,0.8297872340425532,0.8041237113402062,0.8202247191011236,0.7684210526315789,0.7934782608695652
7,HEOM,Majority_class,Relief,7.277473211288452,0.7883597883597884,0.75,0.8617021276595744,0.801980198019802,0.8395061728395061,0.7157894736842105,0.7727272727272727
1,HEOM,Majority_class,ANOVA,1.3038341999053955,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,HEOM,Majority_class,ANOVA,1.1487517356872559,0.8201058201058201,0.8061224489795918,0.8404255319148937,0.8229166666666666,0.8351648351648352,0.8,0.8172043010752689
5,HEOM,Majority_class,ANOVA,1.069807767868042,0.798941798941799,0.78,0.8297872340425532,0.8041237113402062,0.8202247191011236,0.7684210526315789,0.7934782608695652
7,HEOM,Majority_class,ANOVA,0.9950306415557861,0.7883597883597884,0.75,0.8617021276595744,0.801980198019802,0.8395061728395061,0.7157894736842105,0.7727272727272727
1,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.522831678390503,0.9417989417989417,0.9368421052631579,0.9468085106382979,0.9417989417989417,0.9468085106382979,0.9368421052631579,0.9417989417989417
3,HEOM,Inverse_Distance_Weights,Mutual_classifier,2.059079885482788,0.9470899470899471,0.9375,0.9574468085106383,0.9473684210526315,0.956989247311828,0.9368421052631579,0.9468085106382979
5,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.5781750679016113,0.9523809523809523,0.9473684210526315,0.9574468085106383,0.9523809523809523,0.9574468085106383,0.9473684210526315,0.9523809523809523
7,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.4815940856933594,0.9523809523809523,0.9473684210526315,0.9574468085106383,0.9523809523809523,0.9574468085106383,0.9473684210526315,0.9523809523809523
1,HEOM,Inverse_Distance_Weights,Relief,5.996760368347168,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,HEOM,Inverse_Distance_Weights,Relief,5.672301530838013,0.746031746031746,0.6619718309859155,1.0,0.7966101694915254,1.0,0.49473684210526314,0.6619718309859155
5,HEOM,Inverse_Distance_Weights,Relief,5.723830938339233,0.7195767195767195,0.6394557823129252,1.0,0.7800829875518672,1.0,0.4421052631578947,0.6131386861313869
7,HEOM,Inverse_Distance_Weights,Relief,6.165083885192871,0.7195767195767195,0.6394557823129252,1.0,0.7800829875518672,1.0,0.4421052631578947,0.6131386861313869
1,HEOM,Inverse_Distance_Weights,ANOVA,1.2134640216827393,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,HEOM,Inverse_Distance_Weights,ANOVA,1.068788766860962,0.746031746031746,0.6619718309859155,1.0,0.7966101694915254,1.0,0.49473684210526314,0.6619718309859155
5,HEOM,Inverse_Distance_Weights,ANOVA,1.0571818351745605,0.7195767195767195,0.6394557823129252,1.0,0.7800829875518672,1.0,0.4421052631578947,0.6131386861313869
7,HEOM,Inverse_Distance_Weights,ANOVA,1.0424582958221436,0.7195767195767195,0.6394557823129252,1.0,0.7800829875518672,1.0,0.4421052631578947,0.6131386861313869
1,HEOM,Sheppards_Work,Mutual_classifier,1.567488431930542,0.9312169312169312,0.9263157894736842,0.9361702127659575,0.9312169312169312,0.9361702127659575,0.9263157894736842,0.9312169312169312
3,HEOM,Sheppards_Work,Mutual_classifier,1.51298189163208,0.9365079365079365,0.9183673469387755,0.9574468085106383,0.9375,0.9560439560439561,0.9157894736842105,0.9354838709677419
5,HEOM,Sheppards_Work,Mutual_classifier,1.4823460578918457,0.9417989417989417,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9565217391304348,0.9263157894736842,0.9411764705882353
7,HEOM,Sheppards_Work,Mutual_classifier,1.554234504699707,0.9365079365079365,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9368421052631579,0.9368421052631579,0.9368421052631579
1,HEOM,Sheppards_Work,Relief,5.966403007507324,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,HEOM,Sheppards_Work,Relief,6.3161234855651855,0.8201058201058201,0.8061224489795918,0.8404255319148937,0.8229166666666666,0.8351648351648352,0.8,0.8172043010752689
5,HEOM,Sheppards_Work,Relief,6.138200283050537,0.798941798941799,0.78,0.8297872340425532,0.8041237113402062,0.8202247191011236,0.7684210526315789,0.7934782608695652
7,HEOM,Sheppards_Work,Relief,5.810994625091553,0.7883597883597884,0.75,0.8617021276595744,0.801980198019802,0.8395061728395061,0.7157894736842105,0.7727272727272727
1,HEOM,Sheppards_Work,ANOVA,1.0339021682739258,0.7671957671957672,0.7049180327868853,0.9148936170212766,0.7962962962962963,0.8805970149253731,0.6210526315789474,0.7283950617283951
3,HEOM,Sheppards_Work,ANOVA,1.0678789615631104,0.8201058201058201,0.8061224489795918,0.8404255319148937,0.8229166666666666,0.8351648351648352,0.8,0.8172043010752689
5,HEOM,Sheppards_Work,ANOVA,1.1203460693359375,0.798941798941799,0.78,0.8297872340425532,0.8041237113402062,0.8202247191011236,0.7684210526315789,0.7934782608695652
7,HEOM,Sheppards_Work,ANOVA,1.0741186141967773,0.7883597883597884,0.75,0.8617021276595744,0.801980198019802,0.8395061728395061,0.7157894736842105,0.7727272727272727
