K,Distance,Voting scheme,Weight scheme,Solving Time,Accuracy,Precision_Class_0,Recall_Class_0,F1_Class_0,Precision_Class_1,Recall_Class_1,F1_Class_1
1,minkowski1,Sheppards_Work,Mutual_classifier,1.892340898513794,0.9468085106382979,0.9375,0.9574468085106383,0.9473684210526315,0.9565217391304348,0.9361702127659575,0.946236559139785
3,minkowski1,Sheppards_Work,Mutual_classifier,1.8059406280517578,0.9414893617021277,0.9191919191919192,0.9680851063829787,0.9430051813471503,0.9662921348314607,0.9148936170212766,0.9398907103825137
5,minkowski1,Sheppards_Work,Mutual_classifier,1.856431484222412,0.9361702127659575,0.9183673469387755,0.9574468085106383,0.9375,0.9555555555555556,0.9148936170212766,0.9347826086956522
7,minkowski1,Sheppards_Work,Mutual_classifier,1.8110108375549316,0.9414893617021277,0.9191919191919192,0.9680851063829787,0.9430051813471503,0.9662921348314607,0.9148936170212766,0.9398907103825137
1,minkowski1,Sheppards_Work,Relief,6.2520716190338135,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,minkowski1,Sheppards_Work,Relief,6.368804454803467,0.7074468085106383,0.7241379310344828,0.6702127659574468,0.6961325966850829,0.693069306930693,0.7446808510638298,0.717948717948718
5,minkowski1,Sheppards_Work,Relief,6.279194593429565,0.6861702127659575,0.6804123711340206,0.7021276595744681,0.6910994764397905,0.6923076923076923,0.6702127659574468,0.6810810810810811
7,minkowski1,Sheppards_Work,Relief,6.221994400024414,0.6968085106382979,0.6868686868686869,0.723404255319149,0.7046632124352331,0.7078651685393258,0.6702127659574468,0.6885245901639344
1,minkowski1,Sheppards_Work,ANOVA,1.7750880718231201,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,minkowski1,Sheppards_Work,ANOVA,1.8029046058654785,0.7074468085106383,0.7241379310344828,0.6702127659574468,0.6961325966850829,0.693069306930693,0.7446808510638298,0.717948717948718
5,minkowski1,Sheppards_Work,ANOVA,1.7735817432403564,0.6861702127659575,0.6804123711340206,0.7021276595744681,0.6910994764397905,0.6923076923076923,0.6702127659574468,0.6810810810810811
7,minkowski1,Sheppards_Work,ANOVA,1.806098461151123,0.6968085106382979,0.6868686868686869,0.723404255319149,0.7046632124352331,0.7078651685393258,0.6702127659574468,0.6885245901639344
1,minkowski2,Majority_class,Mutual_classifier,3.0205674171447754,0.9521276595744681,0.9473684210526315,0.9574468085106383,0.9523809523809523,0.956989247311828,0.9468085106382979,0.9518716577540107
3,minkowski2,Majority_class,Mutual_classifier,3.4097092151641846,0.9361702127659575,0.9183673469387755,0.9574468085106383,0.9375,0.9555555555555556,0.9148936170212766,0.9347826086956522
5,minkowski2,Majority_class,Mutual_classifier,2.991055965423584,0.9521276595744681,0.9381443298969072,0.9680851063829787,0.9528795811518325,0.967032967032967,0.9361702127659575,0.9513513513513514
7,minkowski2,Majority_class,Mutual_classifier,2.970780611038208,0.9574468085106383,0.93,0.9893617021276596,0.9587628865979382,0.9886363636363636,0.925531914893617,0.9560439560439561
1,minkowski2,Majority_class,Relief,7.47434401512146,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,minkowski2,Majority_class,Relief,7.501567602157593,0.7074468085106383,0.7241379310344828,0.6702127659574468,0.6961325966850829,0.693069306930693,0.7446808510638298,0.717948717948718
5,minkowski2,Majority_class,Relief,7.43132472038269,0.6861702127659575,0.6804123711340206,0.7021276595744681,0.6910994764397905,0.6923076923076923,0.6702127659574468,0.6810810810810811
7,minkowski2,Majority_class,Relief,7.518795728683472,0.6968085106382979,0.6868686868686869,0.723404255319149,0.7046632124352331,0.7078651685393258,0.6702127659574468,0.6885245901639344
1,minkowski2,Majority_class,ANOVA,2.9516634941101074,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,minkowski2,Majority_class,ANOVA,2.961977243423462,0.7074468085106383,0.7241379310344828,0.6702127659574468,0.6961325966850829,0.693069306930693,0.7446808510638298,0.717948717948718
5,minkowski2,Majority_class,ANOVA,3.027681350708008,0.6861702127659575,0.6804123711340206,0.7021276595744681,0.6910994764397905,0.6923076923076923,0.6702127659574468,0.6810810810810811
7,minkowski2,Majority_class,ANOVA,2.9360783100128174,0.6968085106382979,0.6868686868686869,0.723404255319149,0.7046632124352331,0.7078651685393258,0.6702127659574468,0.6885245901639344
1,minkowski2,Inverse_Distance_Weights,Mutual_classifier,2.9945273399353027,0.9414893617021277,0.9368421052631579,0.9468085106382979,0.9417989417989417,0.946236559139785,0.9361702127659575,0.9411764705882353
3,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.0672898292541504,0.9468085106382979,0.9375,0.9574468085106383,0.9473684210526315,0.9565217391304348,0.9361702127659575,0.946236559139785
5,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.016126871109009,0.9521276595744681,0.9381443298969072,0.9680851063829787,0.9528795811518325,0.967032967032967,0.9361702127659575,0.9513513513513514
7,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.0527024269104004,0.9468085106382979,0.9375,0.9574468085106383,0.9473684210526315,0.9565217391304348,0.9361702127659575,0.946236559139785
1,minkowski2,Inverse_Distance_Weights,Relief,10.449557781219482,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,minkowski2,Inverse_Distance_Weights,Relief,8.842659711837769,0.6861702127659575,0.631578947368421,0.8936170212765957,0.7400881057268722,0.8181818181818182,0.4787234042553192,0.6040268456375839
5,minkowski2,Inverse_Distance_Weights,Relief,10.449006795883179,0.6702127659574468,0.6111111111111112,0.9361702127659575,0.7394957983193278,0.8636363636363636,0.40425531914893614,0.5507246376811594
7,minkowski2,Inverse_Distance_Weights,Relief,10.278600454330444,0.6702127659574468,0.6025641025641025,1.0,0.752,1.0,0.3404255319148936,0.5079365079365079
1,minkowski2,Inverse_Distance_Weights,ANOVA,3.647341728210449,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,minkowski2,Inverse_Distance_Weights,ANOVA,3.902308702468872,0.6861702127659575,0.631578947368421,0.8936170212765957,0.7400881057268722,0.8181818181818182,0.4787234042553192,0.6040268456375839
5,minkowski2,Inverse_Distance_Weights,ANOVA,3.828124761581421,0.6702127659574468,0.6111111111111112,0.9361702127659575,0.7394957983193278,0.8636363636363636,0.40425531914893614,0.5507246376811594
7,minkowski2,Inverse_Distance_Weights,ANOVA,4.260033130645752,0.6702127659574468,0.6025641025641025,1.0,0.752,1.0,0.3404255319148936,0.5079365079365079
1,minkowski2,Sheppards_Work,Mutual_classifier,4.289671897888184,0.9414893617021277,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9560439560439561,0.925531914893617,0.9405405405405406
3,minkowski2,Sheppards_Work,Mutual_classifier,4.268111705780029,0.9308510638297872,0.9175257731958762,0.9468085106382979,0.9319371727748691,0.945054945054945,0.9148936170212766,0.9297297297297298
5,minkowski2,Sheppards_Work,Mutual_classifier,4.410004377365112,0.9361702127659575,0.9183673469387755,0.9574468085106383,0.9375,0.9555555555555556,0.9148936170212766,0.9347826086956522
7,minkowski2,Sheppards_Work,Mutual_classifier,4.103004217147827,0.9521276595744681,0.9292929292929293,0.9787234042553191,0.9533678756476683,0.9775280898876404,0.925531914893617,0.9508196721311475
1,minkowski2,Sheppards_Work,Relief,8.922776937484741,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,minkowski2,Sheppards_Work,Relief,9.12369704246521,0.7074468085106383,0.7241379310344828,0.6702127659574468,0.6961325966850829,0.693069306930693,0.7446808510638298,0.717948717948718
5,minkowski2,Sheppards_Work,Relief,10.415887117385864,0.6861702127659575,0.6804123711340206,0.7021276595744681,0.6910994764397905,0.6923076923076923,0.6702127659574468,0.6810810810810811
7,minkowski2,Sheppards_Work,Relief,9.851410388946533,0.6968085106382979,0.6868686868686869,0.723404255319149,0.7046632124352331,0.7078651685393258,0.6702127659574468,0.6885245901639344
1,minkowski2,Sheppards_Work,ANOVA,6.088159561157227,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,minkowski2,Sheppards_Work,ANOVA,4.3786845207214355,0.7074468085106383,0.7241379310344828,0.6702127659574468,0.6961325966850829,0.693069306930693,0.7446808510638298,0.717948717948718
5,minkowski2,Sheppards_Work,ANOVA,4.155376195907593,0.6861702127659575,0.6804123711340206,0.7021276595744681,0.6910994764397905,0.6923076923076923,0.6702127659574468,0.6810810810810811
7,minkowski2,Sheppards_Work,ANOVA,4.163414001464844,0.6968085106382979,0.6868686868686869,0.723404255319149,0.7046632124352331,0.7078651685393258,0.6702127659574468,0.6885245901639344
1,HEOM,Majority_class,Mutual_classifier,2.199831247329712,0.9521276595744681,0.956989247311828,0.9468085106382979,0.9518716577540107,0.9473684210526315,0.9574468085106383,0.9523809523809523
3,HEOM,Majority_class,Mutual_classifier,1.9804387092590332,0.9308510638297872,0.9090909090909091,0.9574468085106383,0.9326424870466321,0.9550561797752809,0.9042553191489362,0.9289617486338798
5,HEOM,Majority_class,Mutual_classifier,2.2418298721313477,0.9414893617021277,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9560439560439561,0.925531914893617,0.9405405405405406
7,HEOM,Majority_class,Mutual_classifier,2.145503282546997,0.9414893617021277,0.9368421052631579,0.9468085106382979,0.9417989417989417,0.946236559139785,0.9361702127659575,0.9411764705882353
1,HEOM,Majority_class,Relief,6.99212384223938,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,HEOM,Majority_class,Relief,7.351845979690552,0.7074468085106383,0.7241379310344828,0.6702127659574468,0.6961325966850829,0.693069306930693,0.7446808510638298,0.717948717948718
5,HEOM,Majority_class,Relief,6.754687070846558,0.6861702127659575,0.6804123711340206,0.7021276595744681,0.6910994764397905,0.6923076923076923,0.6702127659574468,0.6810810810810811
7,HEOM,Majority_class,Relief,6.751225471496582,0.6968085106382979,0.6868686868686869,0.723404255319149,0.7046632124352331,0.7078651685393258,0.6702127659574468,0.6885245901639344
1,HEOM,Majority_class,ANOVA,1.2119150161743164,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,HEOM,Majority_class,ANOVA,1.2322452068328857,0.7074468085106383,0.7241379310344828,0.6702127659574468,0.6961325966850829,0.693069306930693,0.7446808510638298,0.717948717948718
5,HEOM,Majority_class,ANOVA,1.2588703632354736,0.6861702127659575,0.6804123711340206,0.7021276595744681,0.6910994764397905,0.6923076923076923,0.6702127659574468,0.6810810810810811
7,HEOM,Majority_class,ANOVA,1.1062352657318115,0.6968085106382979,0.6868686868686869,0.723404255319149,0.7046632124352331,0.7078651685393258,0.6702127659574468,0.6885245901639344
1,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.6073803901672363,0.9361702127659575,0.9183673469387755,0.9574468085106383,0.9375,0.9555555555555556,0.9148936170212766,0.9347826086956522
3,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.593597173690796,0.9414893617021277,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9560439560439561,0.925531914893617,0.9405405405405406
5,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.5729053020477295,0.9468085106382979,0.9375,0.9574468085106383,0.9473684210526315,0.9565217391304348,0.9361702127659575,0.946236559139785
7,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.571000099182129,0.9521276595744681,0.9292929292929293,0.9787234042553191,0.9533678756476683,0.9775280898876404,0.925531914893617,0.9508196721311475
1,HEOM,Inverse_Distance_Weights,Relief,6.151521682739258,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,HEOM,Inverse_Distance_Weights,Relief,6.0229949951171875,0.6861702127659575,0.631578947368421,0.8936170212765957,0.7400881057268722,0.8181818181818182,0.4787234042553192,0.6040268456375839
5,HEOM,Inverse_Distance_Weights,Relief,6.050307750701904,0.6702127659574468,0.6111111111111112,0.9361702127659575,0.7394957983193278,0.8636363636363636,0.40425531914893614,0.5507246376811594
7,HEOM,Inverse_Distance_Weights,Relief,6.046874284744263,0.6702127659574468,0.6025641025641025,1.0,0.752,1.0,0.3404255319148936,0.5079365079365079
1,HEOM,Inverse_Distance_Weights,ANOVA,1.1275808811187744,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,HEOM,Inverse_Distance_Weights,ANOVA,1.1201658248901367,0.6861702127659575,0.631578947368421,0.8936170212765957,0.7400881057268722,0.8181818181818182,0.4787234042553192,0.6040268456375839
5,HEOM,Inverse_Distance_Weights,ANOVA,1.1619338989257812,0.6702127659574468,0.6111111111111112,0.9361702127659575,0.7394957983193278,0.8636363636363636,0.40425531914893614,0.5507246376811594
7,HEOM,Inverse_Distance_Weights,ANOVA,1.1428990364074707,0.6702127659574468,0.6025641025641025,1.0,0.752,1.0,0.3404255319148936,0.5079365079365079
1,HEOM,Sheppards_Work,Mutual_classifier,1.6056649684906006,0.9521276595744681,0.9473684210526315,0.9574468085106383,0.9523809523809523,0.956989247311828,0.9468085106382979,0.9518716577540107
3,HEOM,Sheppards_Work,Mutual_classifier,1.6106092929840088,0.9414893617021277,0.9191919191919192,0.9680851063829787,0.9430051813471503,0.9662921348314607,0.9148936170212766,0.9398907103825137
5,HEOM,Sheppards_Work,Mutual_classifier,1.6006288528442383,0.9361702127659575,0.91,0.9680851063829787,0.9381443298969072,0.9659090909090909,0.9042553191489362,0.9340659340659341
7,HEOM,Sheppards_Work,Mutual_classifier,1.5755083560943604,0.9574468085106383,0.93,0.9893617021276596,0.9587628865979382,0.9886363636363636,0.925531914893617,0.9560439560439561
1,HEOM,Sheppards_Work,Relief,6.091447830200195,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,HEOM,Sheppards_Work,Relief,5.957638502120972,0.7074468085106383,0.7241379310344828,0.6702127659574468,0.6961325966850829,0.693069306930693,0.7446808510638298,0.717948717948718
5,HEOM,Sheppards_Work,Relief,6.111553430557251,0.6861702127659575,0.6804123711340206,0.7021276595744681,0.6910994764397905,0.6923076923076923,0.6702127659574468,0.6810810810810811
7,HEOM,Sheppards_Work,Relief,6.1426801681518555,0.6968085106382979,0.6868686868686869,0.723404255319149,0.7046632124352331,0.7078651685393258,0.6702127659574468,0.6885245901639344
1,HEOM,Sheppards_Work,ANOVA,1.1063213348388672,0.675531914893617,0.6701030927835051,0.6914893617021277,0.680628272251309,0.6813186813186813,0.6595744680851063,0.6702702702702703
3,HEOM,Sheppards_Work,ANOVA,1.155644178390503,0.7074468085106383,0.7241379310344828,0.6702127659574468,0.6961325966850829,0.693069306930693,0.7446808510638298,0.717948717948718
5,HEOM,Sheppards_Work,ANOVA,1.1219213008880615,0.6861702127659575,0.6804123711340206,0.7021276595744681,0.6910994764397905,0.6923076923076923,0.6702127659574468,0.6810810810810811
7,HEOM,Sheppards_Work,ANOVA,1.1592411994934082,0.6968085106382979,0.6868686868686869,0.723404255319149,0.7046632124352331,0.7078651685393258,0.6702127659574468,0.6885245901639344
