K,Distance,Voting scheme,Weight scheme,Solving Time,Accuracy,Precision_Class_0,Recall_Class_0,F1_Class_0,Precision_Class_1,Recall_Class_1,F1_Class_1
5,minkowski1,Inverse_Distance_Weights,Relief,6.821057319641113,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
7,minkowski1,Inverse_Distance_Weights,Relief,6.973307132720947,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
1,minkowski1,Inverse_Distance_Weights,ANOVA,1.8047423362731934,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,minkowski1,Inverse_Distance_Weights,ANOVA,2.3325419425964355,0.7052631578947368,0.6351351351351351,0.9791666666666666,0.7704918032786885,0.9523809523809523,0.425531914893617,0.5882352941176471
5,minkowski1,Inverse_Distance_Weights,ANOVA,1.8764173984527588,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
7,minkowski1,Inverse_Distance_Weights,ANOVA,1.8621153831481934,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
1,minkowski1,Sheppards_Work,Mutual_classifier,2.1227176189422607,0.9736842105263158,0.9789473684210527,0.96875,0.9738219895287958,0.968421052631579,0.9787234042553191,0.9735449735449735
3,minkowski1,Sheppards_Work,Mutual_classifier,2.0546679496765137,0.9631578947368421,0.968421052631579,0.9583333333333334,0.9633507853403142,0.9578947368421052,0.9680851063829787,0.9629629629629629
5,minkowski1,Sheppards_Work,Mutual_classifier,1.9702086448669434,0.968421052631579,0.9787234042553191,0.9583333333333334,0.968421052631579,0.9583333333333334,0.9787234042553191,0.968421052631579
7,minkowski1,Sheppards_Work,Mutual_classifier,2.1551451683044434,0.9789473684210527,1.0,0.9583333333333334,0.9787234042553191,0.9591836734693877,1.0,0.9791666666666666
1,minkowski1,Sheppards_Work,Relief,6.9517502784729,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,minkowski1,Sheppards_Work,Relief,7.319519281387329,0.7368421052631579,0.7211538461538461,0.78125,0.75,0.7558139534883721,0.6914893617021277,0.7222222222222222
5,minkowski1,Sheppards_Work,Relief,7.4763805866241455,0.7421052631578947,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.7922077922077922,0.648936170212766,0.7134502923976608
7,minkowski1,Sheppards_Work,Relief,7.962130308151245,0.7263157894736842,0.680327868852459,0.8645833333333334,0.7614678899082569,0.8088235294117647,0.5851063829787234,0.6790123456790124
1,minkowski1,Sheppards_Work,ANOVA,2.342754364013672,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,minkowski1,Sheppards_Work,ANOVA,2.500227689743042,0.7368421052631579,0.7211538461538461,0.78125,0.75,0.7558139534883721,0.6914893617021277,0.7222222222222222
5,minkowski1,Sheppards_Work,ANOVA,2.2968976497650146,0.7421052631578947,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.7922077922077922,0.648936170212766,0.7134502923976608
7,minkowski1,Sheppards_Work,ANOVA,2.1726369857788086,0.7263157894736842,0.680327868852459,0.8645833333333334,0.7614678899082569,0.8088235294117647,0.5851063829787234,0.6790123456790124
1,minkowski2,Majority_class,Mutual_classifier,3.9760921001434326,0.968421052631579,0.96875,0.96875,0.96875,0.9680851063829787,0.9680851063829787,0.9680851063829787
3,minkowski2,Majority_class,Mutual_classifier,3.7714035511016846,0.9631578947368421,0.968421052631579,0.9583333333333334,0.9633507853403142,0.9578947368421052,0.9680851063829787,0.9629629629629629
5,minkowski2,Majority_class,Mutual_classifier,3.2365453243255615,0.9578947368421052,0.9680851063829787,0.9479166666666666,0.9578947368421052,0.9479166666666666,0.9680851063829787,0.9578947368421052
7,minkowski2,Majority_class,Mutual_classifier,3.162716865539551,0.968421052631579,1.0,0.9375,0.967741935483871,0.94,1.0,0.9690721649484536
1,minkowski2,Majority_class,Relief,7.828874111175537,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,minkowski2,Majority_class,Relief,10.934449434280396,0.7368421052631579,0.7211538461538461,0.78125,0.75,0.7558139534883721,0.6914893617021277,0.7222222222222222
5,minkowski2,Majority_class,Relief,9.591660261154175,0.7421052631578947,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.7922077922077922,0.648936170212766,0.7134502923976608
7,minkowski2,Majority_class,Relief,10.438931703567505,0.7263157894736842,0.680327868852459,0.8645833333333334,0.7614678899082569,0.8088235294117647,0.5851063829787234,0.6790123456790124
1,minkowski2,Majority_class,ANOVA,3.303046464920044,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,minkowski2,Majority_class,ANOVA,3.2328693866729736,0.7368421052631579,0.7211538461538461,0.78125,0.75,0.7558139534883721,0.6914893617021277,0.7222222222222222
5,minkowski2,Majority_class,ANOVA,3.1870710849761963,0.7421052631578947,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.7922077922077922,0.648936170212766,0.7134502923976608
7,minkowski2,Majority_class,ANOVA,3.346590042114258,0.7263157894736842,0.680327868852459,0.8645833333333334,0.7614678899082569,0.8088235294117647,0.5851063829787234,0.6790123456790124
1,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.3724679946899414,0.9789473684210527,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9787234042553191,0.9787234042553191,0.9787234042553191
3,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.154409885406494,0.9736842105263158,0.9789473684210527,0.96875,0.9738219895287958,0.968421052631579,0.9787234042553191,0.9735449735449735
5,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.294847249984741,0.9631578947368421,0.968421052631579,0.9583333333333334,0.9633507853403142,0.9578947368421052,0.9680851063829787,0.9629629629629629
7,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.2174232006073,0.968421052631579,0.9787234042553191,0.9583333333333334,0.968421052631579,0.9583333333333334,0.9787234042553191,0.968421052631579
1,minkowski2,Inverse_Distance_Weights,Relief,8.378193140029907,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,minkowski2,Inverse_Distance_Weights,Relief,8.39342713356018,0.7052631578947368,0.6351351351351351,0.9791666666666666,0.7704918032786885,0.9523809523809523,0.425531914893617,0.5882352941176471
5,minkowski2,Inverse_Distance_Weights,Relief,8.240005254745483,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
7,minkowski2,Inverse_Distance_Weights,Relief,8.525044679641724,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
1,minkowski2,Inverse_Distance_Weights,ANOVA,3.5733728408813477,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,minkowski2,Inverse_Distance_Weights,ANOVA,3.2282023429870605,0.7052631578947368,0.6351351351351351,0.9791666666666666,0.7704918032786885,0.9523809523809523,0.425531914893617,0.5882352941176471
5,minkowski2,Inverse_Distance_Weights,ANOVA,3.295334815979004,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
7,minkowski2,Inverse_Distance_Weights,ANOVA,3.229768991470337,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
1,minkowski2,Sheppards_Work,Mutual_classifier,3.5278868675231934,0.9631578947368421,0.968421052631579,0.9583333333333334,0.9633507853403142,0.9578947368421052,0.9680851063829787,0.9629629629629629
3,minkowski2,Sheppards_Work,Mutual_classifier,3.3554933071136475,0.9631578947368421,0.978494623655914,0.9479166666666666,0.9629629629629629,0.9484536082474226,0.9787234042553191,0.9633507853403142
5,minkowski2,Sheppards_Work,Mutual_classifier,3.369828462600708,0.9526315789473684,0.967741935483871,0.9375,0.9523809523809523,0.9381443298969072,0.9680851063829787,0.9528795811518325
7,minkowski2,Sheppards_Work,Mutual_classifier,3.266012668609619,0.9789473684210527,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9787234042553191,0.9787234042553191,0.9787234042553191
1,minkowski2,Sheppards_Work,Relief,8.167639017105103,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,minkowski2,Sheppards_Work,Relief,8.526431322097778,0.7368421052631579,0.7211538461538461,0.78125,0.75,0.7558139534883721,0.6914893617021277,0.7222222222222222
5,minkowski2,Sheppards_Work,Relief,8.3614821434021,0.7421052631578947,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.7922077922077922,0.648936170212766,0.7134502923976608
7,minkowski2,Sheppards_Work,Relief,8.348429441452026,0.7263157894736842,0.680327868852459,0.8645833333333334,0.7614678899082569,0.8088235294117647,0.5851063829787234,0.6790123456790124
1,minkowski2,Sheppards_Work,ANOVA,3.418321371078491,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,minkowski2,Sheppards_Work,ANOVA,3.3056886196136475,0.7368421052631579,0.7211538461538461,0.78125,0.75,0.7558139534883721,0.6914893617021277,0.7222222222222222
5,minkowski2,Sheppards_Work,ANOVA,3.1754658222198486,0.7421052631578947,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.7922077922077922,0.648936170212766,0.7134502923976608
7,minkowski2,Sheppards_Work,ANOVA,3.1976590156555176,0.7263157894736842,0.680327868852459,0.8645833333333334,0.7614678899082569,0.8088235294117647,0.5851063829787234,0.6790123456790124
1,HEOM,Majority_class,Mutual_classifier,1.7004196643829346,0.968421052631579,0.96875,0.96875,0.96875,0.9680851063829787,0.9680851063829787,0.9680851063829787
3,HEOM,Majority_class,Mutual_classifier,1.6209816932678223,0.9631578947368421,0.978494623655914,0.9479166666666666,0.9629629629629629,0.9484536082474226,0.9787234042553191,0.9633507853403142
5,HEOM,Majority_class,Mutual_classifier,1.6260895729064941,0.968421052631579,0.9787234042553191,0.9583333333333334,0.968421052631579,0.9583333333333334,0.9787234042553191,0.968421052631579
7,HEOM,Majority_class,Mutual_classifier,1.6611263751983643,0.9736842105263158,1.0,0.9479166666666666,0.9732620320855615,0.9494949494949495,1.0,0.9740932642487047
1,HEOM,Majority_class,Relief,8.002497673034668,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,HEOM,Majority_class,Relief,6.3847503662109375,0.7368421052631579,0.7211538461538461,0.78125,0.75,0.7558139534883721,0.6914893617021277,0.7222222222222222
5,HEOM,Majority_class,Relief,6.202437162399292,0.7421052631578947,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.7922077922077922,0.648936170212766,0.7134502923976608
7,HEOM,Majority_class,Relief,6.014249086380005,0.7263157894736842,0.680327868852459,0.8645833333333334,0.7614678899082569,0.8088235294117647,0.5851063829787234,0.6790123456790124
1,HEOM,Majority_class,ANOVA,1.3933792114257812,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,HEOM,Majority_class,ANOVA,1.0919780731201172,0.7368421052631579,0.7211538461538461,0.78125,0.75,0.7558139534883721,0.6914893617021277,0.7222222222222222
5,HEOM,Majority_class,ANOVA,1.0606443881988525,0.7421052631578947,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.7922077922077922,0.648936170212766,0.7134502923976608
7,HEOM,Majority_class,ANOVA,1.0287730693817139,0.7263157894736842,0.680327868852459,0.8645833333333334,0.7614678899082569,0.8088235294117647,0.5851063829787234,0.6790123456790124
1,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.5978808403015137,0.9631578947368421,0.9587628865979382,0.96875,0.9637305699481865,0.967741935483871,0.9574468085106383,0.9625668449197861
3,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.5885035991668701,0.968421052631579,0.96875,0.96875,0.96875,0.9680851063829787,0.9680851063829787,0.9680851063829787
5,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.5265612602233887,0.9736842105263158,0.9789473684210527,0.96875,0.9738219895287958,0.968421052631579,0.9787234042553191,0.9735449735449735
7,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.4381628036499023,0.968421052631579,0.96875,0.96875,0.96875,0.9680851063829787,0.9680851063829787,0.9680851063829787
1,HEOM,Inverse_Distance_Weights,Relief,5.679263591766357,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,HEOM,Inverse_Distance_Weights,Relief,5.542577266693115,0.7052631578947368,0.6351351351351351,0.9791666666666666,0.7704918032786885,0.9523809523809523,0.425531914893617,0.5882352941176471
5,HEOM,Inverse_Distance_Weights,Relief,5.570868015289307,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
7,HEOM,Inverse_Distance_Weights,Relief,5.601186275482178,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
1,HEOM,Inverse_Distance_Weights,ANOVA,1.0159943103790283,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,HEOM,Inverse_Distance_Weights,ANOVA,1.0728349685668945,0.7052631578947368,0.6351351351351351,0.9791666666666666,0.7704918032786885,0.9523809523809523,0.425531914893617,0.5882352941176471
5,HEOM,Inverse_Distance_Weights,ANOVA,1.070676565170288,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
7,HEOM,Inverse_Distance_Weights,ANOVA,1.0713047981262207,0.6947368421052632,0.6233766233766234,1.0,0.768,1.0,0.3829787234042553,0.5538461538461539
1,HEOM,Sheppards_Work,Mutual_classifier,1.4211220741271973,0.9736842105263158,0.9789473684210527,0.96875,0.9738219895287958,0.968421052631579,0.9787234042553191,0.9735449735449735
3,HEOM,Sheppards_Work,Mutual_classifier,1.4766845703125,0.9578947368421052,0.9680851063829787,0.9479166666666666,0.9578947368421052,0.9479166666666666,0.9680851063829787,0.9578947368421052
5,HEOM,Sheppards_Work,Mutual_classifier,1.4691476821899414,0.9631578947368421,0.968421052631579,0.9583333333333334,0.9633507853403142,0.9578947368421052,0.9680851063829787,0.9629629629629629
7,HEOM,Sheppards_Work,Mutual_classifier,1.449713945388794,0.9789473684210527,1.0,0.9583333333333334,0.9787234042553191,0.9591836734693877,1.0,0.9791666666666666
1,HEOM,Sheppards_Work,Relief,5.617333650588989,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,HEOM,Sheppards_Work,Relief,5.58129096031189,0.7368421052631579,0.7211538461538461,0.78125,0.75,0.7558139534883721,0.6914893617021277,0.7222222222222222
5,HEOM,Sheppards_Work,Relief,5.658666133880615,0.7421052631578947,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.7922077922077922,0.648936170212766,0.7134502923976608
7,HEOM,Sheppards_Work,Relief,5.714150905609131,0.7263157894736842,0.680327868852459,0.8645833333333334,0.7614678899082569,0.8088235294117647,0.5851063829787234,0.6790123456790124
1,HEOM,Sheppards_Work,ANOVA,1.0605592727661133,0.7263157894736842,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.8,0.5957446808510638,0.6829268292682927
3,HEOM,Sheppards_Work,ANOVA,1.082568645477295,0.7368421052631579,0.7211538461538461,0.78125,0.75,0.7558139534883721,0.6914893617021277,0.7222222222222222
5,HEOM,Sheppards_Work,ANOVA,1.0953450202941895,0.7421052631578947,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.7922077922077922,0.648936170212766,0.7134502923976608
7,HEOM,Sheppards_Work,ANOVA,1.079390048980713,0.7263157894736842,0.680327868852459,0.8645833333333334,0.7614678899082569,0.8088235294117647,0.5851063829787234,0.6790123456790124
