K,Distance,Voting scheme,Weight scheme,Solving Time,Accuracy,Precision_Class_0,Recall_Class_0,F1_Class_0,Precision_Class_1,Recall_Class_1,F1_Class_1
5,minkowski2,Inverse_Distance_Weights,Relief,15.390921115875244,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
7,minkowski2,Inverse_Distance_Weights,Relief,15.786098003387451,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
1,minkowski2,Inverse_Distance_Weights,ANOVA,11.755327224731445,0.9442970822281167,0.9697802197802198,0.9724517906336089,0.9711141678129298,0.23076923076923078,0.21428571428571427,0.2222222222222222
3,minkowski2,Inverse_Distance_Weights,ANOVA,12.820721864700317,0.9575596816976127,0.967654986522911,0.9889807162534435,0.9782016348773842,0.3333333333333333,0.14285714285714285,0.2
5,minkowski2,Inverse_Distance_Weights,ANOVA,11.774790048599243,0.9655172413793104,0.9679144385026738,0.9972451790633609,0.9823609226594301,0.6666666666666666,0.14285714285714285,0.23529411764705882
7,minkowski2,Inverse_Distance_Weights,ANOVA,11.751424789428711,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
1,minkowski2,Sheppards_Work,Mutual_classifier,13.007719993591309,0.9283819628647215,0.9666666666666667,0.9586776859504132,0.9626556016597511,0.11764705882352941,0.14285714285714285,0.12903225806451613
3,minkowski2,Sheppards_Work,Mutual_classifier,12.606378555297852,0.9628647214854111,0.9703504043126685,0.9917355371900827,0.9809264305177112,0.5,0.21428571428571427,0.3
5,minkowski2,Sheppards_Work,Mutual_classifier,12.755956172943115,0.9655172413793104,0.9679144385026738,0.9972451790633609,0.9823609226594301,0.6666666666666666,0.14285714285714285,0.23529411764705882
7,minkowski2,Sheppards_Work,Mutual_classifier,12.577119588851929,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
1,minkowski2,Sheppards_Work,Relief,15.363054037094116,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
3,minkowski2,Sheppards_Work,Relief,15.694201946258545,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
5,minkowski2,Sheppards_Work,Relief,17.561970710754395,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
7,minkowski2,Sheppards_Work,Relief,15.354133367538452,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
1,minkowski2,Sheppards_Work,ANOVA,11.777513027191162,0.9442970822281167,0.9697802197802198,0.9724517906336089,0.9711141678129298,0.23076923076923078,0.21428571428571427,0.2222222222222222
3,minkowski2,Sheppards_Work,ANOVA,11.814864158630371,0.9655172413793104,0.9679144385026738,0.9972451790633609,0.9823609226594301,0.6666666666666666,0.14285714285714285,0.23529411764705882
5,minkowski2,Sheppards_Work,ANOVA,11.76794147491455,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
7,minkowski2,Sheppards_Work,ANOVA,11.83335256576538,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
1,HEOM,Majority_class,Mutual_classifier,47.06460905075073,0.9336870026525199,0.9642857142857143,0.9669421487603306,0.9656121045392022,0.07692307692307693,0.07142857142857142,0.07407407407407407
3,HEOM,Majority_class,Mutual_classifier,47.19878339767456,0.9628647214854111,0.967828418230563,0.9944903581267218,0.9809782608695652,0.5,0.14285714285714285,0.2222222222222222
5,HEOM,Majority_class,Mutual_classifier,47.79248070716858,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
7,HEOM,Majority_class,Mutual_classifier,47.81797957420349,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
1,HEOM,Majority_class,Relief,10.449494361877441,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
3,HEOM,Majority_class,Relief,10.362441301345825,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
5,HEOM,Majority_class,Relief,10.799007892608643,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
7,HEOM,Majority_class,Relief,10.384557723999023,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
1,HEOM,Majority_class,ANOVA,24.282010316848755,0.9442970822281167,0.9697802197802198,0.9724517906336089,0.9711141678129298,0.23076923076923078,0.21428571428571427,0.2222222222222222
3,HEOM,Majority_class,ANOVA,24.694560289382935,0.9655172413793104,0.9679144385026738,0.9972451790633609,0.9823609226594301,0.6666666666666666,0.14285714285714285,0.23529411764705882
5,HEOM,Majority_class,ANOVA,24.361210346221924,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
7,HEOM,Majority_class,ANOVA,24.250479459762573,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
1,HEOM,Inverse_Distance_Weights,Mutual_classifier,47.64071488380432,0.946949602122016,0.9673024523160763,0.977961432506887,0.9726027397260274,0.2,0.14285714285714285,0.16666666666666666
3,HEOM,Inverse_Distance_Weights,Mutual_classifier,47.79170870780945,0.9549071618037135,0.9675675675675676,0.9862258953168044,0.9768076398362893,0.2857142857142857,0.14285714285714285,0.19047619047619047
5,HEOM,Inverse_Distance_Weights,Mutual_classifier,47.901142835617065,0.9628647214854111,0.9653333333333334,0.9972451790633609,0.981029810298103,0.5,0.07142857142857142,0.125
7,HEOM,Inverse_Distance_Weights,Mutual_classifier,47.516130208969116,0.9655172413793104,0.9654255319148937,1.0,0.9824086603518268,1.0,0.07142857142857142,0.13333333333333333
1,HEOM,Inverse_Distance_Weights,Relief,10.308907270431519,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
3,HEOM,Inverse_Distance_Weights,Relief,10.37820553779602,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
5,HEOM,Inverse_Distance_Weights,Relief,10.377140045166016,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
7,HEOM,Inverse_Distance_Weights,Relief,10.30992603302002,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
1,HEOM,Inverse_Distance_Weights,ANOVA,24.497244834899902,0.9442970822281167,0.9697802197802198,0.9724517906336089,0.9711141678129298,0.23076923076923078,0.21428571428571427,0.2222222222222222
3,HEOM,Inverse_Distance_Weights,ANOVA,24.58198308944702,0.9575596816976127,0.967654986522911,0.9889807162534435,0.9782016348773842,0.3333333333333333,0.14285714285714285,0.2
5,HEOM,Inverse_Distance_Weights,ANOVA,24.290126085281372,0.9655172413793104,0.9679144385026738,0.9972451790633609,0.9823609226594301,0.6666666666666666,0.14285714285714285,0.23529411764705882
7,HEOM,Inverse_Distance_Weights,ANOVA,24.337847471237183,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
1,HEOM,Sheppards_Work,Mutual_classifier,47.27715992927551,0.9310344827586207,0.9667590027700831,0.9614325068870524,0.9640883977900553,0.125,0.14285714285714285,0.13333333333333333
3,HEOM,Sheppards_Work,Mutual_classifier,47.034323930740356,0.9628647214854111,0.967828418230563,0.9944903581267218,0.9809782608695652,0.5,0.14285714285714285,0.2222222222222222
5,HEOM,Sheppards_Work,Mutual_classifier,47.68677830696106,0.9655172413793104,0.9679144385026738,0.9972451790633609,0.9823609226594301,0.6666666666666666,0.14285714285714285,0.23529411764705882
7,HEOM,Sheppards_Work,Mutual_classifier,47.11136841773987,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
1,HEOM,Sheppards_Work,Relief,10.489153623580933,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
3,HEOM,Sheppards_Work,Relief,10.471004486083984,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
5,HEOM,Sheppards_Work,Relief,8.297915935516357,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
7,HEOM,Sheppards_Work,Relief,10.31921124458313,0.9628647214854111,0.9628647214854111,1.0,0.981081081081081,0.0,0.0,0.0
1,HEOM,Sheppards_Work,ANOVA,24.406615495681763,0.9442970822281167,0.9697802197802198,0.9724517906336089,0.9711141678129298,0.23076923076923078,0.21428571428571427,0.2222222222222222
3,HEOM,Sheppards_Work,ANOVA,24.34168815612793,0.9655172413793104,0.9679144385026738,0.9972451790633609,0.9823609226594301,0.6666666666666666,0.14285714285714285,0.23529411764705882
5,HEOM,Sheppards_Work,ANOVA,24.30654287338257,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
7,HEOM,Sheppards_Work,ANOVA,24.40557074546814,0.9681697612732095,0.968,1.0,0.983739837398374,1.0,0.14285714285714285,0.25
