K,Distance,Voting scheme,Weight scheme,Solving Time,Accuracy,Precision_Class_0,Recall_Class_0,F1_Class_0,Precision_Class_1,Recall_Class_1,F1_Class_1
1,minkowski1,Inverse_Distance_Weights,Mutual_classifier,7.392346620559692,0.9177718832891246,0.9581005586592178,0.9554317548746518,0.9567642956764296,0.15789473684210525,0.16666666666666666,0.16216216216216217
3,minkowski1,Inverse_Distance_Weights,Mutual_classifier,7.397081613540649,0.9442970822281167,0.9592391304347826,0.9832869080779945,0.9711141678129298,0.3333333333333333,0.16666666666666666,0.2222222222222222
5,minkowski1,Inverse_Distance_Weights,Mutual_classifier,7.391606092453003,0.9522546419098143,0.9571045576407506,0.9944289693593314,0.9754098360655737,0.5,0.1111111111111111,0.18181818181818182
7,minkowski1,Inverse_Distance_Weights,Mutual_classifier,7.321887969970703,0.9522546419098143,0.9571045576407506,0.9944289693593314,0.9754098360655737,0.5,0.1111111111111111,0.18181818181818182
1,minkowski1,Inverse_Distance_Weights,Relief,10.994724750518799,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
3,minkowski1,Inverse_Distance_Weights,Relief,11.040129899978638,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
5,minkowski1,Inverse_Distance_Weights,Relief,11.062366247177124,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
7,minkowski1,Inverse_Distance_Weights,Relief,11.130142211914062,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
1,minkowski1,Inverse_Distance_Weights,ANOVA,6.776517391204834,0.9283819628647215,0.9585635359116023,0.9665738161559888,0.9625520110957004,0.2,0.16666666666666666,0.18181818181818182
3,minkowski1,Inverse_Distance_Weights,ANOVA,6.819472312927246,0.9389920424403183,0.9565217391304348,0.9805013927576601,0.9683631361760661,0.2222222222222222,0.1111111111111111,0.14814814814814814
5,minkowski1,Inverse_Distance_Weights,ANOVA,6.764526605606079,0.9496021220159151,0.956989247311828,0.9916434540389972,0.9740082079343365,0.4,0.1111111111111111,0.17391304347826086
7,minkowski1,Inverse_Distance_Weights,ANOVA,6.8338987827301025,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,minkowski1,Sheppards_Work,Mutual_classifier,7.346928596496582,0.9363395225464191,0.9614325068870524,0.9721448467966574,0.9667590027700831,0.2857142857142857,0.2222222222222222,0.25
3,minkowski1,Sheppards_Work,Mutual_classifier,7.413388252258301,0.9575596816976127,0.9622641509433962,0.9944289693593314,0.9780821917808219,0.6666666666666666,0.2222222222222222,0.3333333333333333
5,minkowski1,Sheppards_Work,Mutual_classifier,7.374590873718262,0.9549071618037135,0.9572192513368984,0.9972144846796658,0.9768076398362893,0.6666666666666666,0.1111111111111111,0.19047619047619047
7,minkowski1,Sheppards_Work,Mutual_classifier,7.365553617477417,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,minkowski1,Sheppards_Work,Relief,10.996752738952637,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
3,minkowski1,Sheppards_Work,Relief,11.051395177841187,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
5,minkowski1,Sheppards_Work,Relief,11.02593469619751,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
7,minkowski1,Sheppards_Work,Relief,11.071394681930542,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
1,minkowski1,Sheppards_Work,ANOVA,6.898904800415039,0.9283819628647215,0.9585635359116023,0.9665738161559888,0.9625520110957004,0.2,0.16666666666666666,0.18181818181818182
3,minkowski1,Sheppards_Work,ANOVA,6.84795069694519,0.9389920424403183,0.9565217391304348,0.9805013927576601,0.9683631361760661,0.2222222222222222,0.1111111111111111,0.14814814814814814
5,minkowski1,Sheppards_Work,ANOVA,6.836861848831177,0.9549071618037135,0.9572192513368984,0.9972144846796658,0.9768076398362893,0.6666666666666666,0.1111111111111111,0.19047619047619047
7,minkowski1,Sheppards_Work,ANOVA,6.7492945194244385,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,minkowski2,Majority_class,Mutual_classifier,12.625808000564575,0.9257294429708223,0.9559228650137741,0.9665738161559888,0.961218836565097,0.14285714285714285,0.1111111111111111,0.125
3,minkowski2,Majority_class,Mutual_classifier,12.622563362121582,0.946949602122016,0.959349593495935,0.9860724233983287,0.9725274725274725,0.375,0.16666666666666666,0.23076923076923078
5,minkowski2,Majority_class,Mutual_classifier,12.696905136108398,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
7,minkowski2,Majority_class,Mutual_classifier,12.622013330459595,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,minkowski2,Majority_class,Relief,15.41005825996399,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
3,minkowski2,Majority_class,Relief,15.362727642059326,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
5,minkowski2,Majority_class,Relief,15.60490870475769,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
7,minkowski2,Majority_class,Relief,15.742204666137695,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
1,minkowski2,Majority_class,ANOVA,11.680692911148071,0.9257294429708223,0.9534246575342465,0.9693593314763231,0.9613259668508287,0.08333333333333333,0.05555555555555555,0.06666666666666667
3,minkowski2,Majority_class,ANOVA,11.784605979919434,0.9389920424403183,0.9565217391304348,0.9805013927576601,0.9683631361760661,0.2222222222222222,0.1111111111111111,0.14814814814814814
5,minkowski2,Majority_class,ANOVA,11.911815166473389,0.9549071618037135,0.9572192513368984,0.9972144846796658,0.9768076398362893,0.6666666666666666,0.1111111111111111,0.19047619047619047
7,minkowski2,Majority_class,ANOVA,11.673548221588135,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,minkowski2,Inverse_Distance_Weights,Mutual_classifier,12.557821989059448,0.9363395225464191,0.9614325068870524,0.9721448467966574,0.9667590027700831,0.2857142857142857,0.2222222222222222,0.25
3,minkowski2,Inverse_Distance_Weights,Mutual_classifier,12.618010759353638,0.9416445623342176,0.9566395663956639,0.9832869080779945,0.9697802197802198,0.25,0.1111111111111111,0.15384615384615385
5,minkowski2,Inverse_Distance_Weights,Mutual_classifier,12.61463189125061,0.9442970822281167,0.9567567567567568,0.9860724233983287,0.9711934156378601,0.2857142857142857,0.1111111111111111,0.16
7,minkowski2,Inverse_Distance_Weights,Mutual_classifier,12.691810846328735,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,minkowski2,Inverse_Distance_Weights,Relief,15.36593246459961,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
3,minkowski2,Inverse_Distance_Weights,Relief,15.307277202606201,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
5,minkowski2,Inverse_Distance_Weights,Relief,15.283968210220337,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
7,minkowski2,Inverse_Distance_Weights,Relief,15.285552501678467,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
1,minkowski2,Inverse_Distance_Weights,ANOVA,11.78723955154419,0.9257294429708223,0.9534246575342465,0.9693593314763231,0.9613259668508287,0.08333333333333333,0.05555555555555555,0.06666666666666667
3,minkowski2,Inverse_Distance_Weights,ANOVA,11.62907338142395,0.9363395225464191,0.9564032697547684,0.9777158774373259,0.9669421487603306,0.2,0.1111111111111111,0.14285714285714285
5,minkowski2,Inverse_Distance_Weights,ANOVA,11.883960723876953,0.9522546419098143,0.9571045576407506,0.9944289693593314,0.9754098360655737,0.5,0.1111111111111111,0.18181818181818182
7,minkowski2,Inverse_Distance_Weights,ANOVA,11.654365062713623,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,minkowski2,Sheppards_Work,Mutual_classifier,12.554518699645996,0.9310344827586207,0.9637883008356546,0.9637883008356546,0.9637883008356546,0.2777777777777778,0.2777777777777778,0.2777777777777778
3,minkowski2,Sheppards_Work,Mutual_classifier,12.585581541061401,0.9549071618037135,0.9596774193548387,0.9944289693593314,0.9767441860465116,0.6,0.16666666666666666,0.2608695652173913
5,minkowski2,Sheppards_Work,Mutual_classifier,12.518545866012573,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
7,minkowski2,Sheppards_Work,Mutual_classifier,12.592519044876099,0.9549071618037135,0.9572192513368984,0.9972144846796658,0.9768076398362893,0.6666666666666666,0.1111111111111111,0.19047619047619047
1,minkowski2,Sheppards_Work,Relief,15.501010656356812,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
3,minkowski2,Sheppards_Work,Relief,15.42922043800354,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
5,minkowski2,Sheppards_Work,Relief,15.326188564300537,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
7,minkowski2,Sheppards_Work,Relief,15.906625509262085,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
1,minkowski2,Sheppards_Work,ANOVA,12.190038681030273,0.9257294429708223,0.9534246575342465,0.9693593314763231,0.9613259668508287,0.08333333333333333,0.05555555555555555,0.06666666666666667
3,minkowski2,Sheppards_Work,ANOVA,11.736545085906982,0.9389920424403183,0.9565217391304348,0.9805013927576601,0.9683631361760661,0.2222222222222222,0.1111111111111111,0.14814814814814814
5,minkowski2,Sheppards_Work,ANOVA,11.813701391220093,0.9549071618037135,0.9572192513368984,0.9972144846796658,0.9768076398362893,0.6666666666666666,0.1111111111111111,0.19047619047619047
7,minkowski2,Sheppards_Work,ANOVA,11.665147542953491,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,HEOM,Majority_class,Mutual_classifier,50.02591943740845,0.9283819628647215,0.9662921348314607,0.958217270194986,0.9622377622377623,0.2857142857142857,0.3333333333333333,0.3076923076923077
3,HEOM,Majority_class,Mutual_classifier,47.55843234062195,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
5,HEOM,Majority_class,Mutual_classifier,46.44720792770386,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
7,HEOM,Majority_class,Mutual_classifier,47.11016011238098,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,HEOM,Majority_class,Relief,10.442732095718384,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
3,HEOM,Majority_class,Relief,10.33974027633667,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
5,HEOM,Majority_class,Relief,10.331919193267822,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
7,HEOM,Majority_class,Relief,10.379566192626953,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
1,HEOM,Majority_class,ANOVA,24.155632972717285,0.9257294429708223,0.9534246575342465,0.9693593314763231,0.9613259668508287,0.08333333333333333,0.05555555555555555,0.06666666666666667
3,HEOM,Majority_class,ANOVA,24.228700399398804,0.9389920424403183,0.9565217391304348,0.9805013927576601,0.9683631361760661,0.2222222222222222,0.1111111111111111,0.14814814814814814
5,HEOM,Majority_class,ANOVA,24.40535616874695,0.9549071618037135,0.9572192513368984,0.9972144846796658,0.9768076398362893,0.6666666666666666,0.1111111111111111,0.19047619047619047
7,HEOM,Majority_class,ANOVA,24.106908321380615,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,HEOM,Inverse_Distance_Weights,Mutual_classifier,47.51624131202698,0.9363395225464191,0.958904109589041,0.9749303621169917,0.9668508287292817,0.25,0.16666666666666666,0.2
3,HEOM,Inverse_Distance_Weights,Mutual_classifier,47.780165910720825,0.9363395225464191,0.958904109589041,0.9749303621169917,0.9668508287292817,0.25,0.16666666666666666,0.2
5,HEOM,Inverse_Distance_Weights,Mutual_classifier,46.99479937553406,0.9522546419098143,0.9571045576407506,0.9944289693593314,0.9754098360655737,0.5,0.1111111111111111,0.18181818181818182
7,HEOM,Inverse_Distance_Weights,Mutual_classifier,46.721336126327515,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,HEOM,Inverse_Distance_Weights,Relief,10.749189138412476,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
3,HEOM,Inverse_Distance_Weights,Relief,10.37231183052063,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
5,HEOM,Inverse_Distance_Weights,Relief,10.321113109588623,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
7,HEOM,Inverse_Distance_Weights,Relief,10.306982040405273,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
1,HEOM,Inverse_Distance_Weights,ANOVA,24.19474744796753,0.9257294429708223,0.9534246575342465,0.9693593314763231,0.9613259668508287,0.08333333333333333,0.05555555555555555,0.06666666666666667
3,HEOM,Inverse_Distance_Weights,ANOVA,24.13890552520752,0.9363395225464191,0.9564032697547684,0.9777158774373259,0.9669421487603306,0.2,0.1111111111111111,0.14285714285714285
5,HEOM,Inverse_Distance_Weights,ANOVA,24.27403211593628,0.9522546419098143,0.9571045576407506,0.9944289693593314,0.9754098360655737,0.5,0.1111111111111111,0.18181818181818182
7,HEOM,Inverse_Distance_Weights,ANOVA,24.1854350566864,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,HEOM,Sheppards_Work,Mutual_classifier,46.785940647125244,0.9230769230769231,0.9634831460674157,0.9554317548746518,0.9594405594405594,0.23809523809523808,0.2777777777777778,0.2564102564102564
3,HEOM,Sheppards_Work,Mutual_classifier,47.48183274269104,0.9496021220159151,0.956989247311828,0.9916434540389972,0.9740082079343365,0.4,0.1111111111111111,0.17391304347826086
5,HEOM,Sheppards_Work,Mutual_classifier,47.10331845283508,0.9549071618037135,0.9572192513368984,0.9972144846796658,0.9768076398362893,0.6666666666666666,0.1111111111111111,0.19047619047619047
7,HEOM,Sheppards_Work,Mutual_classifier,46.99231576919556,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
1,HEOM,Sheppards_Work,Relief,10.342990636825562,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
3,HEOM,Sheppards_Work,Relief,10.313177108764648,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
5,HEOM,Sheppards_Work,Relief,10.446412086486816,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
7,HEOM,Sheppards_Work,Relief,10.324211120605469,0.9522546419098143,0.9522546419098143,1.0,0.9755434782608695,0.0,0.0,0.0
1,HEOM,Sheppards_Work,ANOVA,24.168489933013916,0.9257294429708223,0.9534246575342465,0.9693593314763231,0.9613259668508287,0.08333333333333333,0.05555555555555555,0.06666666666666667
3,HEOM,Sheppards_Work,ANOVA,24.178853511810303,0.9389920424403183,0.9565217391304348,0.9805013927576601,0.9683631361760661,0.2222222222222222,0.1111111111111111,0.14814814814814814
5,HEOM,Sheppards_Work,ANOVA,24.49937391281128,0.9549071618037135,0.9572192513368984,0.9972144846796658,0.9768076398362893,0.6666666666666666,0.1111111111111111,0.19047619047619047
7,HEOM,Sheppards_Work,ANOVA,24.583940744400024,0.9575596816976127,0.9573333333333334,1.0,0.9782016348773842,1.0,0.1111111111111111,0.2
