K,Distance,Voting scheme,Weight scheme,Solving Time,Accuracy,Precision_Class_0,Recall_Class_0,F1_Class_0,Precision_Class_1,Recall_Class_1,F1_Class_1
7,minkowski2,Inverse_Distance_Weights,Relief,7.469472885131836,0.6984126984126984,0.625,1.0,0.7692307692307693,1.0,0.39361702127659576,0.5648854961832062
1,minkowski2,Inverse_Distance_Weights,ANOVA,2.995269775390625,0.746031746031746,0.7008547008547008,0.8631578947368421,0.7735849056603774,0.8194444444444444,0.6276595744680851,0.7108433734939759
3,minkowski2,Inverse_Distance_Weights,ANOVA,2.955148935317993,0.7142857142857143,0.6474820143884892,0.9473684210526315,0.7692307692307693,0.9,0.4787234042553192,0.625
5,minkowski2,Inverse_Distance_Weights,ANOVA,2.9415411949157715,0.6984126984126984,0.625,1.0,0.7692307692307693,1.0,0.39361702127659576,0.5648854961832062
7,minkowski2,Inverse_Distance_Weights,ANOVA,3.183401584625244,0.6984126984126984,0.625,1.0,0.7692307692307693,1.0,0.39361702127659576,0.5648854961832062
1,minkowski2,Sheppards_Work,Mutual_classifier,3.1512041091918945,0.9470899470899471,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9468085106382979,0.9468085106382979,0.9468085106382979
3,minkowski2,Sheppards_Work,Mutual_classifier,3.973827600479126,0.9523809523809523,0.9479166666666666,0.9578947368421052,0.9528795811518325,0.956989247311828,0.9468085106382979,0.9518716577540107
5,minkowski2,Sheppards_Work,Mutual_classifier,3.9399514198303223,0.9365079365079365,0.9278350515463918,0.9473684210526315,0.9375,0.9456521739130435,0.925531914893617,0.9354838709677419
7,minkowski2,Sheppards_Work,Mutual_classifier,3.8277995586395264,0.9523809523809523,0.967391304347826,0.9368421052631579,0.9518716577540107,0.9381443298969072,0.9680851063829787,0.9528795811518325
1,minkowski2,Sheppards_Work,Relief,9.493927717208862,0.746031746031746,0.7008547008547008,0.8631578947368421,0.7735849056603774,0.8194444444444444,0.6276595744680851,0.7108433734939759
3,minkowski2,Sheppards_Work,Relief,7.5972959995269775,0.7566137566137566,0.7207207207207207,0.8421052631578947,0.7766990291262136,0.8076923076923077,0.6702127659574468,0.7325581395348837
5,minkowski2,Sheppards_Work,Relief,7.945707559585571,0.7248677248677249,0.6902654867256637,0.8210526315789474,0.75,0.7763157894736842,0.6276595744680851,0.6941176470588235
7,minkowski2,Sheppards_Work,Relief,7.696117401123047,0.708994708994709,0.6785714285714286,0.8,0.7342995169082126,0.7532467532467533,0.6170212765957447,0.6783625730994152
1,minkowski2,Sheppards_Work,ANOVA,2.9855775833129883,0.746031746031746,0.7008547008547008,0.8631578947368421,0.7735849056603774,0.8194444444444444,0.6276595744680851,0.7108433734939759
3,minkowski2,Sheppards_Work,ANOVA,3.1668577194213867,0.7566137566137566,0.7207207207207207,0.8421052631578947,0.7766990291262136,0.8076923076923077,0.6702127659574468,0.7325581395348837
5,minkowski2,Sheppards_Work,ANOVA,3.2300851345062256,0.7248677248677249,0.6902654867256637,0.8210526315789474,0.75,0.7763157894736842,0.6276595744680851,0.6941176470588235
7,minkowski2,Sheppards_Work,ANOVA,3.6023383140563965,0.708994708994709,0.6785714285714286,0.8,0.7342995169082126,0.7532467532467533,0.6170212765957447,0.6783625730994152
1,HEOM,Majority_class,Mutual_classifier,1.7388052940368652,0.9417989417989417,0.92,0.968421052631579,0.9435897435897436,0.9662921348314607,0.9148936170212766,0.9398907103825137
3,HEOM,Majority_class,Mutual_classifier,1.6439650058746338,0.9470899470899471,0.9381443298969072,0.9578947368421052,0.9479166666666666,0.9565217391304348,0.9361702127659575,0.946236559139785
5,HEOM,Majority_class,Mutual_classifier,1.7465968132019043,0.9523809523809523,0.9479166666666666,0.9578947368421052,0.9528795811518325,0.956989247311828,0.9468085106382979,0.9518716577540107
7,HEOM,Majority_class,Mutual_classifier,1.6139898300170898,0.9523809523809523,0.9479166666666666,0.9578947368421052,0.9528795811518325,0.956989247311828,0.9468085106382979,0.9518716577540107
1,HEOM,Majority_class,Relief,6.999822616577148,0.746031746031746,0.7008547008547008,0.8631578947368421,0.7735849056603774,0.8194444444444444,0.6276595744680851,0.7108433734939759
3,HEOM,Majority_class,Relief,6.376649379730225,0.7566137566137566,0.7207207207207207,0.8421052631578947,0.7766990291262136,0.8076923076923077,0.6702127659574468,0.7325581395348837
5,HEOM,Majority_class,Relief,6.06437087059021,0.7248677248677249,0.6902654867256637,0.8210526315789474,0.75,0.7763157894736842,0.6276595744680851,0.6941176470588235
7,HEOM,Majority_class,Relief,5.9020185470581055,0.708994708994709,0.6785714285714286,0.8,0.7342995169082126,0.7532467532467533,0.6170212765957447,0.6783625730994152
1,HEOM,Majority_class,ANOVA,1.1302087306976318,0.746031746031746,0.7008547008547008,0.8631578947368421,0.7735849056603774,0.8194444444444444,0.6276595744680851,0.7108433734939759
3,HEOM,Majority_class,ANOVA,1.061497688293457,0.7566137566137566,0.7207207207207207,0.8421052631578947,0.7766990291262136,0.8076923076923077,0.6702127659574468,0.7325581395348837
5,HEOM,Majority_class,ANOVA,1.0766191482543945,0.7248677248677249,0.6902654867256637,0.8210526315789474,0.75,0.7763157894736842,0.6276595744680851,0.6941176470588235
7,HEOM,Majority_class,ANOVA,1.0702967643737793,0.708994708994709,0.6785714285714286,0.8,0.7342995169082126,0.7532467532467533,0.6170212765957447,0.6783625730994152
1,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.5562033653259277,0.9470899470899471,0.9381443298969072,0.9578947368421052,0.9479166666666666,0.9565217391304348,0.9361702127659575,0.946236559139785
3,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.5067660808563232,0.9470899470899471,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9468085106382979,0.9468085106382979,0.9468085106382979
5,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.8069379329681396,0.9470899470899471,0.9381443298969072,0.9578947368421052,0.9479166666666666,0.9565217391304348,0.9361702127659575,0.946236559139785
7,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.7123446464538574,0.9523809523809523,0.9479166666666666,0.9578947368421052,0.9528795811518325,0.956989247311828,0.9468085106382979,0.9518716577540107
1,HEOM,Inverse_Distance_Weights,Relief,6.451001167297363,0.746031746031746,0.7008547008547008,0.8631578947368421,0.7735849056603774,0.8194444444444444,0.6276595744680851,0.7108433734939759
3,HEOM,Inverse_Distance_Weights,Relief,6.10678243637085,0.7142857142857143,0.6474820143884892,0.9473684210526315,0.7692307692307693,0.9,0.4787234042553192,0.625
5,HEOM,Inverse_Distance_Weights,Relief,5.634206056594849,0.6984126984126984,0.625,1.0,0.7692307692307693,1.0,0.39361702127659576,0.5648854961832062
7,HEOM,Inverse_Distance_Weights,Relief,5.7928948402404785,0.6984126984126984,0.625,1.0,0.7692307692307693,1.0,0.39361702127659576,0.5648854961832062
1,HEOM,Inverse_Distance_Weights,ANOVA,1.1007120609283447,0.746031746031746,0.7008547008547008,0.8631578947368421,0.7735849056603774,0.8194444444444444,0.6276595744680851,0.7108433734939759
3,HEOM,Inverse_Distance_Weights,ANOVA,1.0623650550842285,0.7142857142857143,0.6474820143884892,0.9473684210526315,0.7692307692307693,0.9,0.4787234042553192,0.625
5,HEOM,Inverse_Distance_Weights,ANOVA,1.0573601722717285,0.6984126984126984,0.625,1.0,0.7692307692307693,1.0,0.39361702127659576,0.5648854961832062
7,HEOM,Inverse_Distance_Weights,ANOVA,1.1337254047393799,0.6984126984126984,0.625,1.0,0.7692307692307693,1.0,0.39361702127659576,0.5648854961832062
1,HEOM,Sheppards_Work,Mutual_classifier,1.71797513961792,0.9417989417989417,0.9285714285714286,0.9578947368421052,0.9430051813471503,0.9560439560439561,0.925531914893617,0.9405405405405406
3,HEOM,Sheppards_Work,Mutual_classifier,1.688110113143921,0.9365079365079365,0.9191919191919192,0.9578947368421052,0.9381443298969072,0.9555555555555556,0.9148936170212766,0.9347826086956522
5,HEOM,Sheppards_Work,Mutual_classifier,1.5689821243286133,0.9523809523809523,0.9574468085106383,0.9473684210526315,0.9523809523809523,0.9473684210526315,0.9574468085106383,0.9523809523809523
7,HEOM,Sheppards_Work,Mutual_classifier,1.651484727859497,0.9523809523809523,0.9479166666666666,0.9578947368421052,0.9528795811518325,0.956989247311828,0.9468085106382979,0.9518716577540107
1,HEOM,Sheppards_Work,Relief,5.701095104217529,0.746031746031746,0.7008547008547008,0.8631578947368421,0.7735849056603774,0.8194444444444444,0.6276595744680851,0.7108433734939759
3,HEOM,Sheppards_Work,Relief,6.069022178649902,0.7566137566137566,0.7207207207207207,0.8421052631578947,0.7766990291262136,0.8076923076923077,0.6702127659574468,0.7325581395348837
5,HEOM,Sheppards_Work,Relief,7.298107385635376,0.7248677248677249,0.6902654867256637,0.8210526315789474,0.75,0.7763157894736842,0.6276595744680851,0.6941176470588235
7,HEOM,Sheppards_Work,Relief,6.284230709075928,0.708994708994709,0.6785714285714286,0.8,0.7342995169082126,0.7532467532467533,0.6170212765957447,0.6783625730994152
1,HEOM,Sheppards_Work,ANOVA,1.176501989364624,0.746031746031746,0.7008547008547008,0.8631578947368421,0.7735849056603774,0.8194444444444444,0.6276595744680851,0.7108433734939759
3,HEOM,Sheppards_Work,ANOVA,1.11906099319458,0.7566137566137566,0.7207207207207207,0.8421052631578947,0.7766990291262136,0.8076923076923077,0.6702127659574468,0.7325581395348837
5,HEOM,Sheppards_Work,ANOVA,1.1066160202026367,0.7248677248677249,0.6902654867256637,0.8210526315789474,0.75,0.7763157894736842,0.6276595744680851,0.6941176470588235
7,HEOM,Sheppards_Work,ANOVA,1.0966417789459229,0.708994708994709,0.6785714285714286,0.8,0.7342995169082126,0.7532467532467533,0.6170212765957447,0.6783625730994152
