K,Distance,Voting scheme,Weight scheme,Solving Time,Accuracy,Precision_Class_0,Recall_Class_0,F1_Class_0,Precision_Class_1,Recall_Class_1,F1_Class_1
3,minkowski2,Sheppards_Work,ANOVA,3.0232415199279785,0.7142857142857143,0.6846846846846847,0.8,0.7378640776699029,0.7564102564102564,0.6276595744680851,0.686046511627907
5,minkowski2,Sheppards_Work,ANOVA,3.2175540924072266,0.708994708994709,0.6724137931034483,0.8210526315789474,0.7393364928909952,0.7671232876712328,0.5957446808510638,0.6706586826347305
7,minkowski2,Sheppards_Work,ANOVA,3.0681228637695312,0.6984126984126984,0.6557377049180327,0.8421052631578947,0.7373271889400922,0.7761194029850746,0.5531914893617021,0.6459627329192547
1,HEOM,Majority_class,Mutual_classifier,1.4573249816894531,0.9523809523809523,0.9387755102040817,0.968421052631579,0.9533678756476683,0.967032967032967,0.9361702127659575,0.9513513513513514
3,HEOM,Majority_class,Mutual_classifier,1.4534006118774414,0.9523809523809523,0.93,0.9789473684210527,0.9538461538461539,0.9775280898876404,0.925531914893617,0.9508196721311475
5,HEOM,Majority_class,Mutual_classifier,1.4767341613769531,0.9576719576719577,0.9393939393939394,0.9789473684210527,0.9587628865979382,0.9777777777777777,0.9361702127659575,0.9565217391304348
7,HEOM,Majority_class,Mutual_classifier,1.472231388092041,0.9523809523809523,0.9215686274509803,0.9894736842105263,0.9543147208121827,0.9885057471264368,0.9148936170212766,0.9502762430939227
1,HEOM,Majority_class,Relief,5.711169719696045,0.6772486772486772,0.6491228070175439,0.7789473684210526,0.7081339712918661,0.72,0.574468085106383,0.6390532544378699
3,HEOM,Majority_class,Relief,5.8313984870910645,0.7142857142857143,0.6846846846846847,0.8,0.7378640776699029,0.7564102564102564,0.6276595744680851,0.686046511627907
5,HEOM,Majority_class,Relief,5.643739461898804,0.708994708994709,0.6724137931034483,0.8210526315789474,0.7393364928909952,0.7671232876712328,0.5957446808510638,0.6706586826347305
7,HEOM,Majority_class,Relief,5.521529197692871,0.6984126984126984,0.6557377049180327,0.8421052631578947,0.7373271889400922,0.7761194029850746,0.5531914893617021,0.6459627329192547
1,HEOM,Majority_class,ANOVA,1.0625033378601074,0.6772486772486772,0.6491228070175439,0.7789473684210526,0.7081339712918661,0.72,0.574468085106383,0.6390532544378699
3,HEOM,Majority_class,ANOVA,1.0120837688446045,0.7142857142857143,0.6846846846846847,0.8,0.7378640776699029,0.7564102564102564,0.6276595744680851,0.686046511627907
5,HEOM,Majority_class,ANOVA,1.065354824066162,0.708994708994709,0.6724137931034483,0.8210526315789474,0.7393364928909952,0.7671232876712328,0.5957446808510638,0.6706586826347305
7,HEOM,Majority_class,ANOVA,1.0417711734771729,0.6984126984126984,0.6557377049180327,0.8421052631578947,0.7373271889400922,0.7761194029850746,0.5531914893617021,0.6459627329192547
1,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.4752607345581055,0.9523809523809523,0.9387755102040817,0.968421052631579,0.9533678756476683,0.967032967032967,0.9361702127659575,0.9513513513513514
3,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.543759822845459,0.9523809523809523,0.9387755102040817,0.968421052631579,0.9533678756476683,0.967032967032967,0.9361702127659575,0.9513513513513514
5,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.5294101238250732,0.9576719576719577,0.9393939393939394,0.9789473684210527,0.9587628865979382,0.9777777777777777,0.9361702127659575,0.9565217391304348
7,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.5176899433135986,0.9788359788359788,0.9595959595959596,1.0,0.979381443298969,1.0,0.9574468085106383,0.9782608695652174
1,HEOM,Inverse_Distance_Weights,Relief,6.1837334632873535,0.6772486772486772,0.6491228070175439,0.7789473684210526,0.7081339712918661,0.72,0.574468085106383,0.6390532544378699
3,HEOM,Inverse_Distance_Weights,Relief,6.320363998413086,0.6931216931216931,0.6412213740458015,0.8842105263157894,0.7433628318584071,0.8103448275862069,0.5,0.618421052631579
5,HEOM,Inverse_Distance_Weights,Relief,6.691452264785767,0.7037037037037037,0.6363636363636364,0.9578947368421052,0.7647058823529411,0.9130434782608695,0.44680851063829785,0.6
7,HEOM,Inverse_Distance_Weights,Relief,6.345614910125732,0.708994708994709,0.6351351351351351,0.9894736842105263,0.7736625514403292,0.975609756097561,0.425531914893617,0.5925925925925926
1,HEOM,Inverse_Distance_Weights,ANOVA,1.103884220123291,0.6772486772486772,0.6491228070175439,0.7789473684210526,0.7081339712918661,0.72,0.574468085106383,0.6390532544378699
3,HEOM,Inverse_Distance_Weights,ANOVA,1.1230673789978027,0.6931216931216931,0.6412213740458015,0.8842105263157894,0.7433628318584071,0.8103448275862069,0.5,0.618421052631579
5,HEOM,Inverse_Distance_Weights,ANOVA,0.9885621070861816,0.7037037037037037,0.6363636363636364,0.9578947368421052,0.7647058823529411,0.9130434782608695,0.44680851063829785,0.6
7,HEOM,Inverse_Distance_Weights,ANOVA,1.113677978515625,0.708994708994709,0.6351351351351351,0.9894736842105263,0.7736625514403292,0.975609756097561,0.425531914893617,0.5925925925925926
1,HEOM,Sheppards_Work,Mutual_classifier,1.6519804000854492,0.9576719576719577,0.9484536082474226,0.968421052631579,0.9583333333333334,0.967391304347826,0.9468085106382979,0.956989247311828
3,HEOM,Sheppards_Work,Mutual_classifier,1.6799705028533936,0.9523809523809523,0.93,0.9789473684210527,0.9538461538461539,0.9775280898876404,0.925531914893617,0.9508196721311475
5,HEOM,Sheppards_Work,Mutual_classifier,1.6626074314117432,0.9629629629629629,0.94,0.9894736842105263,0.9641025641025641,0.9887640449438202,0.9361702127659575,0.9617486338797814
7,HEOM,Sheppards_Work,Mutual_classifier,1.6449880599975586,0.9523809523809523,0.9215686274509803,0.9894736842105263,0.9543147208121827,0.9885057471264368,0.9148936170212766,0.9502762430939227
1,HEOM,Sheppards_Work,Relief,6.995036363601685,0.6772486772486772,0.6491228070175439,0.7789473684210526,0.7081339712918661,0.72,0.574468085106383,0.6390532544378699
3,HEOM,Sheppards_Work,Relief,6.347168922424316,0.7142857142857143,0.6846846846846847,0.8,0.7378640776699029,0.7564102564102564,0.6276595744680851,0.686046511627907
5,HEOM,Sheppards_Work,Relief,6.434294939041138,0.708994708994709,0.6724137931034483,0.8210526315789474,0.7393364928909952,0.7671232876712328,0.5957446808510638,0.6706586826347305
7,HEOM,Sheppards_Work,Relief,6.707322120666504,0.6984126984126984,0.6557377049180327,0.8421052631578947,0.7373271889400922,0.7761194029850746,0.5531914893617021,0.6459627329192547
1,HEOM,Sheppards_Work,ANOVA,1.0745880603790283,0.6772486772486772,0.6491228070175439,0.7789473684210526,0.7081339712918661,0.72,0.574468085106383,0.6390532544378699
3,HEOM,Sheppards_Work,ANOVA,1.068577527999878,0.7142857142857143,0.6846846846846847,0.8,0.7378640776699029,0.7564102564102564,0.6276595744680851,0.686046511627907
5,HEOM,Sheppards_Work,ANOVA,1.1943137645721436,0.708994708994709,0.6724137931034483,0.8210526315789474,0.7393364928909952,0.7671232876712328,0.5957446808510638,0.6706586826347305
7,HEOM,Sheppards_Work,ANOVA,1.223479986190796,0.6984126984126984,0.6557377049180327,0.8421052631578947,0.7373271889400922,0.7761194029850746,0.5531914893617021,0.6459627329192547
