K,Distance,Voting scheme,Weight scheme,Solving Time,Accuracy,Precision_Class_0,Recall_Class_0,F1_Class_0,Precision_Class_1,Recall_Class_1,F1_Class_1
3,minkowski1,Sheppards_Work,Relief,11.025683879852295,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
5,minkowski1,Sheppards_Work,Relief,11.054412364959717,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
7,minkowski1,Sheppards_Work,Relief,11.27878189086914,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
1,minkowski1,Sheppards_Work,ANOVA,6.75704550743103,0.9283819628647215,0.9613259668508287,0.96398891966759,0.9626556016597511,0.13333333333333333,0.125,0.12903225806451613
3,minkowski1,Sheppards_Work,ANOVA,6.817784786224365,0.9496021220159151,0.9596774193548387,0.9889196675900277,0.9740791268758526,0.2,0.0625,0.09523809523809523
5,minkowski1,Sheppards_Work,ANOVA,6.81973671913147,0.9575596816976127,0.9649595687331537,0.9916897506925207,0.9781420765027322,0.5,0.1875,0.2727272727272727
7,minkowski1,Sheppards_Work,ANOVA,6.713892221450806,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
1,minkowski2,Majority_class,Mutual_classifier,12.705938816070557,0.9336870026525199,0.9692737430167597,0.961218836565097,0.9652294853963839,0.2631578947368421,0.3125,0.2857142857142857
3,minkowski2,Majority_class,Mutual_classifier,12.756332874298096,0.9522546419098143,0.9622641509433962,0.9889196675900277,0.9754098360655737,0.3333333333333333,0.125,0.18181818181818182
5,minkowski2,Majority_class,Mutual_classifier,12.571588277816772,0.9575596816976127,0.9649595687331537,0.9916897506925207,0.9781420765027322,0.5,0.1875,0.2727272727272727
7,minkowski2,Majority_class,Mutual_classifier,12.591461896896362,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
1,minkowski2,Majority_class,Relief,15.463941097259521,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
3,minkowski2,Majority_class,Relief,15.479743242263794,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
5,minkowski2,Majority_class,Relief,16.012306690216064,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
7,minkowski2,Majority_class,Relief,15.43419337272644,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
1,minkowski2,Majority_class,ANOVA,11.726324319839478,0.9257294429708223,0.9663865546218487,0.9556786703601108,0.9610027855153204,0.2,0.25,0.2222222222222222
3,minkowski2,Majority_class,ANOVA,11.716564655303955,0.946949602122016,0.962059620596206,0.9833795013850416,0.9726027397260274,0.25,0.125,0.16666666666666666
5,minkowski2,Majority_class,ANOVA,11.804816961288452,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
7,minkowski2,Majority_class,ANOVA,11.78691840171814,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
1,minkowski2,Inverse_Distance_Weights,Mutual_classifier,12.657274961471558,0.9283819628647215,0.9638888888888889,0.961218836565097,0.9625520110957004,0.17647058823529413,0.1875,0.18181818181818182
3,minkowski2,Inverse_Distance_Weights,Mutual_classifier,12.819336891174316,0.9628647214854111,0.9651474530831099,0.997229916897507,0.9809264305177112,0.75,0.1875,0.3
5,minkowski2,Inverse_Distance_Weights,Mutual_classifier,12.678649187088013,0.9602122015915119,0.9675675675675676,0.9916897506925207,0.9794801641586868,0.5714285714285714,0.25,0.34782608695652173
7,minkowski2,Inverse_Distance_Weights,Mutual_classifier,12.76607632637024,0.9602122015915119,0.9625668449197861,0.997229916897507,0.9795918367346939,0.6666666666666666,0.125,0.21052631578947367
1,minkowski2,Inverse_Distance_Weights,Relief,15.413466691970825,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
3,minkowski2,Inverse_Distance_Weights,Relief,15.70501160621643,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
5,minkowski2,Inverse_Distance_Weights,Relief,15.407720804214478,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
7,minkowski2,Inverse_Distance_Weights,Relief,15.627247333526611,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
1,minkowski2,Inverse_Distance_Weights,ANOVA,11.73361587524414,0.9257294429708223,0.9663865546218487,0.9556786703601108,0.9610027855153204,0.2,0.25,0.2222222222222222
3,minkowski2,Inverse_Distance_Weights,ANOVA,12.004786729812622,0.9496021220159151,0.9646739130434783,0.9833795013850416,0.9739368998628258,0.3333333333333333,0.1875,0.24
5,minkowski2,Inverse_Distance_Weights,ANOVA,11.75963544845581,0.9575596816976127,0.9649595687331537,0.9916897506925207,0.9781420765027322,0.5,0.1875,0.2727272727272727
7,minkowski2,Inverse_Distance_Weights,ANOVA,11.792677164077759,0.9575596816976127,0.9649595687331537,0.9916897506925207,0.9781420765027322,0.5,0.1875,0.2727272727272727
1,minkowski2,Sheppards_Work,Mutual_classifier,12.679872512817383,0.9098143236074271,0.9605633802816902,0.9445983379501385,0.952513966480447,0.09090909090909091,0.125,0.10526315789473684
3,minkowski2,Sheppards_Work,Mutual_classifier,12.557625532150269,0.9522546419098143,0.9597855227882037,0.9916897506925207,0.9754768392370572,0.25,0.0625,0.1
5,minkowski2,Sheppards_Work,Mutual_classifier,12.677800416946411,0.9575596816976127,0.96,0.997229916897507,0.9782608695652174,0.5,0.0625,0.1111111111111111
7,minkowski2,Sheppards_Work,Mutual_classifier,12.863672971725464,0.9655172413793104,0.967741935483871,0.997229916897507,0.9822646657571623,0.8,0.25,0.38095238095238093
1,minkowski2,Sheppards_Work,Relief,15.581346035003662,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
3,minkowski2,Sheppards_Work,Relief,15.495121479034424,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
5,minkowski2,Sheppards_Work,Relief,15.38249659538269,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
7,minkowski2,Sheppards_Work,Relief,15.45625114440918,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
1,minkowski2,Sheppards_Work,ANOVA,11.688525438308716,0.9257294429708223,0.9663865546218487,0.9556786703601108,0.9610027855153204,0.2,0.25,0.2222222222222222
3,minkowski2,Sheppards_Work,ANOVA,11.686706781387329,0.9496021220159151,0.9621621621621622,0.9861495844875346,0.9740082079343365,0.2857142857142857,0.125,0.17391304347826086
5,minkowski2,Sheppards_Work,ANOVA,11.842982053756714,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
7,minkowski2,Sheppards_Work,ANOVA,11.718680381774902,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
1,HEOM,Majority_class,Mutual_classifier,48.181159257888794,0.9071618037135278,0.96045197740113,0.9418282548476454,0.951048951048951,0.08695652173913043,0.125,0.10256410256410256
3,HEOM,Majority_class,Mutual_classifier,49.072988986968994,0.9522546419098143,0.9597855227882037,0.9916897506925207,0.9754768392370572,0.25,0.0625,0.1
5,HEOM,Majority_class,Mutual_classifier,48.50699496269226,0.9575596816976127,0.9624664879356568,0.9944598337950139,0.9782016348773842,0.5,0.125,0.2
7,HEOM,Majority_class,Mutual_classifier,48.310009717941284,0.9655172413793104,0.967741935483871,0.997229916897507,0.9822646657571623,0.8,0.25,0.38095238095238093
1,HEOM,Majority_class,Relief,10.513225793838501,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
3,HEOM,Majority_class,Relief,10.378061532974243,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
5,HEOM,Majority_class,Relief,10.521738052368164,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
7,HEOM,Majority_class,Relief,10.459410905838013,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
1,HEOM,Majority_class,ANOVA,24.88378620147705,0.9257294429708223,0.9663865546218487,0.9556786703601108,0.9610027855153204,0.2,0.25,0.2222222222222222
3,HEOM,Majority_class,ANOVA,24.765571355819702,0.946949602122016,0.962059620596206,0.9833795013850416,0.9726027397260274,0.25,0.125,0.16666666666666666
5,HEOM,Majority_class,ANOVA,24.821259260177612,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
7,HEOM,Majority_class,ANOVA,24.761996746063232,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
1,HEOM,Inverse_Distance_Weights,Mutual_classifier,48.10761547088623,0.9204244031830239,0.9610027855153204,0.9556786703601108,0.9583333333333334,0.1111111111111111,0.125,0.11764705882352941
3,HEOM,Inverse_Distance_Weights,Mutual_classifier,48.669596910476685,0.9416445623342176,0.9643835616438357,0.9750692520775623,0.9696969696969697,0.25,0.1875,0.21428571428571427
5,HEOM,Inverse_Distance_Weights,Mutual_classifier,48.60410165786743,0.9602122015915119,0.9625668449197861,0.997229916897507,0.9795918367346939,0.6666666666666666,0.125,0.21052631578947367
7,HEOM,Inverse_Distance_Weights,Mutual_classifier,48.57582902908325,0.946949602122016,0.9595687331536388,0.9861495844875346,0.9726775956284153,0.16666666666666666,0.0625,0.09090909090909091
1,HEOM,Inverse_Distance_Weights,Relief,10.375459671020508,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
3,HEOM,Inverse_Distance_Weights,Relief,10.416983127593994,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
5,HEOM,Inverse_Distance_Weights,Relief,10.351642847061157,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
7,HEOM,Inverse_Distance_Weights,Relief,10.519820213317871,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
1,HEOM,Inverse_Distance_Weights,ANOVA,24.759289503097534,0.9257294429708223,0.9663865546218487,0.9556786703601108,0.9610027855153204,0.2,0.25,0.2222222222222222
3,HEOM,Inverse_Distance_Weights,ANOVA,24.693983554840088,0.9496021220159151,0.9646739130434783,0.9833795013850416,0.9739368998628258,0.3333333333333333,0.1875,0.24
5,HEOM,Inverse_Distance_Weights,ANOVA,24.703807592391968,0.9575596816976127,0.9649595687331537,0.9916897506925207,0.9781420765027322,0.5,0.1875,0.2727272727272727
7,HEOM,Inverse_Distance_Weights,ANOVA,24.822672367095947,0.9575596816976127,0.9649595687331537,0.9916897506925207,0.9781420765027322,0.5,0.1875,0.2727272727272727
1,HEOM,Sheppards_Work,Mutual_classifier,49.2446973323822,0.9230769230769231,0.9636871508379888,0.9556786703601108,0.9596662030598053,0.15789473684210525,0.1875,0.17142857142857143
3,HEOM,Sheppards_Work,Mutual_classifier,48.122159481048584,0.946949602122016,0.962059620596206,0.9833795013850416,0.9726027397260274,0.25,0.125,0.16666666666666666
5,HEOM,Sheppards_Work,Mutual_classifier,48.576995611190796,0.9575596816976127,0.9624664879356568,0.9944598337950139,0.9782016348773842,0.5,0.125,0.2
7,HEOM,Sheppards_Work,Mutual_classifier,47.98257517814636,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
1,HEOM,Sheppards_Work,Relief,10.433358907699585,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
3,HEOM,Sheppards_Work,Relief,10.44363808631897,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
5,HEOM,Sheppards_Work,Relief,10.330549478530884,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
7,HEOM,Sheppards_Work,Relief,10.342246532440186,0.9575596816976127,0.9575596816976127,1.0,0.978319783197832,0.0,0.0,0.0
1,HEOM,Sheppards_Work,ANOVA,24.725817680358887,0.9257294429708223,0.9663865546218487,0.9556786703601108,0.9610027855153204,0.2,0.25,0.2222222222222222
3,HEOM,Sheppards_Work,ANOVA,24.696351289749146,0.9496021220159151,0.9621621621621622,0.9861495844875346,0.9740082079343365,0.2857142857142857,0.125,0.17391304347826086
5,HEOM,Sheppards_Work,ANOVA,24.953723192214966,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
7,HEOM,Sheppards_Work,ANOVA,24.852381229400635,0.9602122015915119,0.9650537634408602,0.9944598337950139,0.9795361527967258,0.6,0.1875,0.2857142857142857
