K,Distance,Voting scheme,Weight scheme,Solving Time,Accuracy,Precision_Class_0,Recall_Class_0,F1_Class_0,Precision_Class_1,Recall_Class_1,F1_Class_1
7,minkowski1,Inverse_Distance_Weights,Relief,6.315325021743774,0.7127659574468085,0.6351351351351351,1.0,0.7768595041322314,1.0,0.425531914893617,0.5970149253731343
1,minkowski1,Inverse_Distance_Weights,ANOVA,1.6767475605010986,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,minkowski1,Inverse_Distance_Weights,ANOVA,1.723541498184204,0.7074468085106383,0.6423357664233577,0.9361702127659575,0.7619047619047619,0.8823529411764706,0.4787234042553192,0.6206896551724138
5,minkowski1,Inverse_Distance_Weights,ANOVA,1.7190206050872803,0.723404255319149,0.6458333333333334,0.9893617021276596,0.7815126050420168,0.9772727272727273,0.4574468085106383,0.6231884057971014
7,minkowski1,Inverse_Distance_Weights,ANOVA,1.717177391052246,0.7127659574468085,0.6351351351351351,1.0,0.7768595041322314,1.0,0.425531914893617,0.5970149253731343
1,minkowski1,Sheppards_Work,Mutual_classifier,1.7352173328399658,0.9414893617021277,0.9191919191919192,0.9680851063829787,0.9430051813471503,0.9662921348314607,0.9148936170212766,0.9398907103825137
3,minkowski1,Sheppards_Work,Mutual_classifier,1.6888749599456787,0.9468085106382979,0.9285714285714286,0.9680851063829787,0.9479166666666666,0.9666666666666667,0.925531914893617,0.9456521739130435
5,minkowski1,Sheppards_Work,Mutual_classifier,1.7234175205230713,0.9521276595744681,0.9381443298969072,0.9680851063829787,0.9528795811518325,0.967032967032967,0.9361702127659575,0.9513513513513514
7,minkowski1,Sheppards_Work,Mutual_classifier,1.8122892379760742,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
1,minkowski1,Sheppards_Work,Relief,6.160220146179199,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,minkowski1,Sheppards_Work,Relief,6.089545965194702,0.7287234042553191,0.7311827956989247,0.723404255319149,0.7272727272727273,0.7263157894736842,0.7340425531914894,0.7301587301587301
5,minkowski1,Sheppards_Work,Relief,6.0954155921936035,0.6968085106382979,0.6831683168316832,0.7340425531914894,0.7076923076923077,0.7126436781609196,0.6595744680851063,0.6850828729281768
7,minkowski1,Sheppards_Work,Relief,6.130011558532715,0.7127659574468085,0.6886792452830188,0.776595744680851,0.73,0.7439024390243902,0.648936170212766,0.6931818181818182
1,minkowski1,Sheppards_Work,ANOVA,1.6919944286346436,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,minkowski1,Sheppards_Work,ANOVA,1.7202987670898438,0.7287234042553191,0.7311827956989247,0.723404255319149,0.7272727272727273,0.7263157894736842,0.7340425531914894,0.7301587301587301
5,minkowski1,Sheppards_Work,ANOVA,1.7266325950622559,0.6968085106382979,0.6831683168316832,0.7340425531914894,0.7076923076923077,0.7126436781609196,0.6595744680851063,0.6850828729281768
7,minkowski1,Sheppards_Work,ANOVA,1.7329349517822266,0.7127659574468085,0.6886792452830188,0.776595744680851,0.73,0.7439024390243902,0.648936170212766,0.6931818181818182
1,minkowski2,Majority_class,Mutual_classifier,2.931256055831909,0.9308510638297872,0.900990099009901,0.9680851063829787,0.9333333333333333,0.9655172413793104,0.8936170212765957,0.9281767955801105
3,minkowski2,Majority_class,Mutual_classifier,2.9510538578033447,0.9414893617021277,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9560439560439561,0.925531914893617,0.9405405405405406
5,minkowski2,Majority_class,Mutual_classifier,2.9409267902374268,0.9468085106382979,0.9375,0.9574468085106383,0.9473684210526315,0.9565217391304348,0.9361702127659575,0.946236559139785
7,minkowski2,Majority_class,Mutual_classifier,2.907789707183838,0.9574468085106383,0.9479166666666666,0.9680851063829787,0.9578947368421052,0.967391304347826,0.9468085106382979,0.956989247311828
1,minkowski2,Majority_class,Relief,7.281483888626099,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,minkowski2,Majority_class,Relief,7.202956914901733,0.7287234042553191,0.7311827956989247,0.723404255319149,0.7272727272727273,0.7263157894736842,0.7340425531914894,0.7301587301587301
5,minkowski2,Majority_class,Relief,7.246440887451172,0.6968085106382979,0.6831683168316832,0.7340425531914894,0.7076923076923077,0.7126436781609196,0.6595744680851063,0.6850828729281768
7,minkowski2,Majority_class,Relief,7.476807594299316,0.7127659574468085,0.6886792452830188,0.776595744680851,0.73,0.7439024390243902,0.648936170212766,0.6931818181818182
1,minkowski2,Majority_class,ANOVA,3.8899736404418945,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,minkowski2,Majority_class,ANOVA,3.0855515003204346,0.7287234042553191,0.7311827956989247,0.723404255319149,0.7272727272727273,0.7263157894736842,0.7340425531914894,0.7301587301587301
5,minkowski2,Majority_class,ANOVA,3.143688440322876,0.6968085106382979,0.6831683168316832,0.7340425531914894,0.7076923076923077,0.7126436781609196,0.6595744680851063,0.6850828729281768
7,minkowski2,Majority_class,ANOVA,3.006450891494751,0.7127659574468085,0.6886792452830188,0.776595744680851,0.73,0.7439024390243902,0.648936170212766,0.6931818181818182
1,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.019258737564087,0.9361702127659575,0.9019607843137255,0.9787234042553191,0.9387755102040817,0.9767441860465116,0.8936170212765957,0.9333333333333333
3,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.018000841140747,0.9574468085106383,0.9387755102040817,0.9787234042553191,0.9583333333333334,0.9777777777777777,0.9361702127659575,0.9565217391304348
5,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.059837579727173,0.9521276595744681,0.9381443298969072,0.9680851063829787,0.9528795811518325,0.967032967032967,0.9361702127659575,0.9513513513513514
7,minkowski2,Inverse_Distance_Weights,Mutual_classifier,3.049217939376831,0.9627659574468085,0.9578947368421052,0.9680851063829787,0.9629629629629629,0.967741935483871,0.9574468085106383,0.9625668449197861
1,minkowski2,Inverse_Distance_Weights,Relief,7.41380763053894,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,minkowski2,Inverse_Distance_Weights,Relief,7.436804533004761,0.7074468085106383,0.6423357664233577,0.9361702127659575,0.7619047619047619,0.8823529411764706,0.4787234042553192,0.6206896551724138
5,minkowski2,Inverse_Distance_Weights,Relief,8.110758304595947,0.723404255319149,0.6458333333333334,0.9893617021276596,0.7815126050420168,0.9772727272727273,0.4574468085106383,0.6231884057971014
7,minkowski2,Inverse_Distance_Weights,Relief,7.417204856872559,0.7127659574468085,0.6351351351351351,1.0,0.7768595041322314,1.0,0.425531914893617,0.5970149253731343
1,minkowski2,Inverse_Distance_Weights,ANOVA,3.0518484115600586,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,minkowski2,Inverse_Distance_Weights,ANOVA,2.9936578273773193,0.7074468085106383,0.6423357664233577,0.9361702127659575,0.7619047619047619,0.8823529411764706,0.4787234042553192,0.6206896551724138
5,minkowski2,Inverse_Distance_Weights,ANOVA,2.932136058807373,0.723404255319149,0.6458333333333334,0.9893617021276596,0.7815126050420168,0.9772727272727273,0.4574468085106383,0.6231884057971014
7,minkowski2,Inverse_Distance_Weights,ANOVA,2.968677282333374,0.7127659574468085,0.6351351351351351,1.0,0.7768595041322314,1.0,0.425531914893617,0.5970149253731343
1,minkowski2,Sheppards_Work,Mutual_classifier,3.035862684249878,0.9361702127659575,0.9183673469387755,0.9574468085106383,0.9375,0.9555555555555556,0.9148936170212766,0.9347826086956522
3,minkowski2,Sheppards_Work,Mutual_classifier,2.9821879863739014,0.9361702127659575,0.9183673469387755,0.9574468085106383,0.9375,0.9555555555555556,0.9148936170212766,0.9347826086956522
5,minkowski2,Sheppards_Work,Mutual_classifier,3.065504312515259,0.9361702127659575,0.9183673469387755,0.9574468085106383,0.9375,0.9555555555555556,0.9148936170212766,0.9347826086956522
7,minkowski2,Sheppards_Work,Mutual_classifier,2.9807753562927246,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
1,minkowski2,Sheppards_Work,Relief,7.84683895111084,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,minkowski2,Sheppards_Work,Relief,8.138086318969727,0.7287234042553191,0.7311827956989247,0.723404255319149,0.7272727272727273,0.7263157894736842,0.7340425531914894,0.7301587301587301
5,minkowski2,Sheppards_Work,Relief,9.166931390762329,0.6968085106382979,0.6831683168316832,0.7340425531914894,0.7076923076923077,0.7126436781609196,0.6595744680851063,0.6850828729281768
7,minkowski2,Sheppards_Work,Relief,7.5294458866119385,0.7127659574468085,0.6886792452830188,0.776595744680851,0.73,0.7439024390243902,0.648936170212766,0.6931818181818182
1,minkowski2,Sheppards_Work,ANOVA,2.9320180416107178,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,minkowski2,Sheppards_Work,ANOVA,2.946486473083496,0.7287234042553191,0.7311827956989247,0.723404255319149,0.7272727272727273,0.7263157894736842,0.7340425531914894,0.7301587301587301
5,minkowski2,Sheppards_Work,ANOVA,2.9800939559936523,0.6968085106382979,0.6831683168316832,0.7340425531914894,0.7076923076923077,0.7126436781609196,0.6595744680851063,0.6850828729281768
7,minkowski2,Sheppards_Work,ANOVA,2.965423107147217,0.7127659574468085,0.6886792452830188,0.776595744680851,0.73,0.7439024390243902,0.648936170212766,0.6931818181818182
1,HEOM,Majority_class,Mutual_classifier,1.41463041305542,0.9361702127659575,0.9183673469387755,0.9574468085106383,0.9375,0.9555555555555556,0.9148936170212766,0.9347826086956522
3,HEOM,Majority_class,Mutual_classifier,1.4553148746490479,0.9414893617021277,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9560439560439561,0.925531914893617,0.9405405405405406
5,HEOM,Majority_class,Mutual_classifier,1.4962964057922363,0.9414893617021277,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9560439560439561,0.925531914893617,0.9405405405405406
7,HEOM,Majority_class,Mutual_classifier,1.4303884506225586,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
1,HEOM,Majority_class,Relief,5.502772331237793,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,HEOM,Majority_class,Relief,5.450413465499878,0.7287234042553191,0.7311827956989247,0.723404255319149,0.7272727272727273,0.7263157894736842,0.7340425531914894,0.7301587301587301
5,HEOM,Majority_class,Relief,5.463600397109985,0.6968085106382979,0.6831683168316832,0.7340425531914894,0.7076923076923077,0.7126436781609196,0.6595744680851063,0.6850828729281768
7,HEOM,Majority_class,Relief,5.539036750793457,0.7127659574468085,0.6886792452830188,0.776595744680851,0.73,0.7439024390243902,0.648936170212766,0.6931818181818182
1,HEOM,Majority_class,ANOVA,0.9968545436859131,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,HEOM,Majority_class,ANOVA,1.023019552230835,0.7287234042553191,0.7311827956989247,0.723404255319149,0.7272727272727273,0.7263157894736842,0.7340425531914894,0.7301587301587301
5,HEOM,Majority_class,ANOVA,0.9962623119354248,0.6968085106382979,0.6831683168316832,0.7340425531914894,0.7076923076923077,0.7126436781609196,0.6595744680851063,0.6850828729281768
7,HEOM,Majority_class,ANOVA,1.0304203033447266,0.7127659574468085,0.6886792452830188,0.776595744680851,0.73,0.7439024390243902,0.648936170212766,0.6931818181818182
1,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.419952392578125,0.9414893617021277,0.9278350515463918,0.9574468085106383,0.9424083769633508,0.9560439560439561,0.925531914893617,0.9405405405405406
3,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.488020896911621,0.9521276595744681,0.9381443298969072,0.9680851063829787,0.9528795811518325,0.967032967032967,0.9361702127659575,0.9513513513513514
5,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.4239122867584229,0.9521276595744681,0.9381443298969072,0.9680851063829787,0.9528795811518325,0.967032967032967,0.9361702127659575,0.9513513513513514
7,HEOM,Inverse_Distance_Weights,Mutual_classifier,1.4500088691711426,0.9521276595744681,0.9381443298969072,0.9680851063829787,0.9528795811518325,0.967032967032967,0.9361702127659575,0.9513513513513514
1,HEOM,Inverse_Distance_Weights,Relief,5.401109933853149,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,HEOM,Inverse_Distance_Weights,Relief,5.4870686531066895,0.7074468085106383,0.6423357664233577,0.9361702127659575,0.7619047619047619,0.8823529411764706,0.4787234042553192,0.6206896551724138
5,HEOM,Inverse_Distance_Weights,Relief,5.597217082977295,0.723404255319149,0.6458333333333334,0.9893617021276596,0.7815126050420168,0.9772727272727273,0.4574468085106383,0.6231884057971014
7,HEOM,Inverse_Distance_Weights,Relief,5.524399280548096,0.7127659574468085,0.6351351351351351,1.0,0.7768595041322314,1.0,0.425531914893617,0.5970149253731343
1,HEOM,Inverse_Distance_Weights,ANOVA,0.9911937713623047,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,HEOM,Inverse_Distance_Weights,ANOVA,1.0151870250701904,0.7074468085106383,0.6423357664233577,0.9361702127659575,0.7619047619047619,0.8823529411764706,0.4787234042553192,0.6206896551724138
5,HEOM,Inverse_Distance_Weights,ANOVA,1.0190260410308838,0.723404255319149,0.6458333333333334,0.9893617021276596,0.7815126050420168,0.9772727272727273,0.4574468085106383,0.6231884057971014
7,HEOM,Inverse_Distance_Weights,ANOVA,1.0316474437713623,0.7127659574468085,0.6351351351351351,1.0,0.7768595041322314,1.0,0.425531914893617,0.5970149253731343
1,HEOM,Sheppards_Work,Mutual_classifier,1.4143166542053223,0.9521276595744681,0.9473684210526315,0.9574468085106383,0.9523809523809523,0.956989247311828,0.9468085106382979,0.9518716577540107
3,HEOM,Sheppards_Work,Mutual_classifier,1.4675498008728027,0.9468085106382979,0.9375,0.9574468085106383,0.9473684210526315,0.9565217391304348,0.9361702127659575,0.946236559139785
5,HEOM,Sheppards_Work,Mutual_classifier,1.4638700485229492,0.9361702127659575,0.9183673469387755,0.9574468085106383,0.9375,0.9555555555555556,0.9148936170212766,0.9347826086956522
7,HEOM,Sheppards_Work,Mutual_classifier,1.4256083965301514,0.9627659574468085,0.9578947368421052,0.9680851063829787,0.9629629629629629,0.967741935483871,0.9574468085106383,0.9625668449197861
1,HEOM,Sheppards_Work,Relief,5.887608766555786,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,HEOM,Sheppards_Work,Relief,6.276914834976196,0.7287234042553191,0.7311827956989247,0.723404255319149,0.7272727272727273,0.7263157894736842,0.7340425531914894,0.7301587301587301
5,HEOM,Sheppards_Work,Relief,5.949874639511108,0.6968085106382979,0.6831683168316832,0.7340425531914894,0.7076923076923077,0.7126436781609196,0.6595744680851063,0.6850828729281768
7,HEOM,Sheppards_Work,Relief,6.44635534286499,0.7127659574468085,0.6886792452830188,0.776595744680851,0.73,0.7439024390243902,0.648936170212766,0.6931818181818182
1,HEOM,Sheppards_Work,ANOVA,1.1043896675109863,0.7287234042553191,0.7216494845360825,0.7446808510638298,0.7329842931937173,0.7362637362637363,0.7127659574468085,0.7243243243243244
3,HEOM,Sheppards_Work,ANOVA,1.1117393970489502,0.7287234042553191,0.7311827956989247,0.723404255319149,0.7272727272727273,0.7263157894736842,0.7340425531914894,0.7301587301587301
5,HEOM,Sheppards_Work,ANOVA,1.115248203277588,0.6968085106382979,0.6831683168316832,0.7340425531914894,0.7076923076923077,0.7126436781609196,0.6595744680851063,0.6850828729281768
7,HEOM,Sheppards_Work,ANOVA,1.116725206375122,0.7127659574468085,0.6886792452830188,0.776595744680851,0.73,0.7439024390243902,0.648936170212766,0.6931818181818182
